pc_code,pc_description,country_code,country_name,value
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10027,Bangladesh Pr,1080.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10038,Bhutan,1.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10047,Brunei,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10056,Cambodia,25.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10077,China P Rp,239.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10127,Fiji Is,5.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10179,Hong Kong,169.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10187,Indonesia,120.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10189,Iran,137.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10205,Japan,355.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10217,Korea Rp,141.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10223,Lao Pd Rp,3.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10245,Malaysia,240.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10258,Myanmar,4.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10273,Nepal,108.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10285,New Zealand,44.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10309,Pakistan Ir,132.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10315,Papua N Gna,1.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10323,Philippines,40.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10359,Singapore,107.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10369,Sri Lanka Dsr,2108.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10397,Thailand,94.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",10437,Vietnam Soc Rep,676.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",11025,Baharain Is,15.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",11191,Iraq,1.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",11207,Jordan,45.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",11219,Kuwait,184.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",11225,Lebanon,50.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",11301,Oman,34.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",11335,Qatar,21.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",11351,Saudi Arab,204.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",11391,Syria,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",11419,U Arab Emts,762.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",11453,Yemen Republc,27.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",12075,Taiwan,12.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",12131,Fr Guiana,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",12133,Fr Polynesia,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",12195,Israel,81.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",12215,Korea Dp Rp,3.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",12247,Maldives,12.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",12281,New Caledonia,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13019,Austria,24.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13033,Belgium,154.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13101,Denmark,35.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13125,Finland,36.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13129,France,382.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13147,Germany,363.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13155,Greece,58.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13193,Ireland,18.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13197,Italy,769.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13235,Luxembourg,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13275,Netherland,140.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13327,Portugal,76.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13346,San Marino,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13367,Spain,244.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13387,Sweden,138.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",13421,U K,1565.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",14121,Faroe Is.,1.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",14185,Iceland,1.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",14297,Norway,20.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",14389,Switzerland,39.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15003,Albania,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15016,Armenia,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15021,Azerbaijan,6.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15040,Bosnia-Hrzgovin,1.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15049,Bulgaria,33.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15055,Belarus,2.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15092,Croatia,6.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15098,Czech Republic,18.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15114,Estonia,4.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15145,Georgia,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15181,Hungary,13.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15212,Kazakhstan,2.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15216,Kyrghyzstan,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15224,Latvia,9.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15234,Lithuania,10.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15260,Moldova,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15325,Poland,80.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15343,Romania,6.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15344,Russia,54.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15352,Serbia,8.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15354,Serbia Montngro,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15356,Montenegro,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15358,Slovak Rep,7.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15360,Slovenia,56.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15393,Tajikistan,1.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15410,Turkmenistan,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15422,Ukraine,4.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",15430,Uzbekistan,12.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",16095,Cyprus,6.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",16151,Gibraltar,0.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",16251,Malta,1.0
P9,"Oth Txtl Yrn, Fbric Mdup Artcl",16409,Turkey,168.0
Q1,"Silk,Raw",7159,Grenada,0.0
Q1,"Silk,Raw",10273,Nepal,5.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",1213,Kenya,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",1395,Tanzania Rep,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",2057,Cameroon,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",2141,Gabon,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",2241,Madagascar,3.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",2257,Mauritius,11.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",2353,Senegal,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",2399,Togo,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",3041,Botswana,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",3085,Comoros,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",3115,Ethiopia,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",3149,Ghana,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",3243,Malawi,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",3267,Mozambique,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",3291,Nigeria,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",3339,Reunion,2.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",3355,Seychelles,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",3363,Somalia,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",3385,Swaziland,3.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",3461,Zambia,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",4111,Egypt A Rp,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",4265,Morocco,11.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",4365,South Africa,16.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",4381,Sudan,35.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",4463,Zimbabwe,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",5059,Canada,136.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",5157,Greenland,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",5423,U S A,1200.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",5424,Us Minor Outlying Islands,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",6015,Argentina,5.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",6043,Brazil,26.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",6073,Chile,12.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",6083,Colombia,2.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",6109,Ecuador,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",6427,Uruguay,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",7405,Trinidad,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",8091,Costa Rica,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",8113,El Salvador,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",8165,Guatemala,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",9045,Br Virgn Is,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",9103,Dominic Rep,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",9161,Guadeloupe,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",9253,Martinique,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",9259,Mexico,9.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",9277,Netherlandantil,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",9311,Panama Republic,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",9331,Puerto Rico,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10001,Afghanistan,21.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10017,Australia,69.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10027,Bangladesh Pr,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10047,Brunei,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10056,Cambodia,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10077,China P Rp,70.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10127,Fiji Is,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10179,Hong Kong,96.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10187,Indonesia,2.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10189,Iran,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10205,Japan,41.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10217,Korea Rp,24.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10245,Malaysia,159.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10261,Mongolia,2.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10273,Nepal,5.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10285,New Zealand,15.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10309,Pakistan Ir,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10323,Philippines,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10359,Singapore,209.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10369,Sri Lanka Dsr,141.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10397,Thailand,15.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",10437,Vietnam Soc Rep,9.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",11025,Baharain Is,3.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",11191,Iraq,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",11207,Jordan,2.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",11219,Kuwait,21.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",11225,Lebanon,46.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",11301,Oman,51.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",11335,Qatar,45.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",11351,Saudi Arab,56.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",11419,U Arab Emts,769.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",12075,Taiwan,11.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",12131,Fr Guiana,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",12195,Israel,10.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",12215,Korea Dp Rp,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",12247,Maldives,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13019,Austria,16.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13033,Belgium,87.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13101,Denmark,8.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13125,Finland,9.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13129,France,198.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13147,Germany,399.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13155,Greece,8.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13193,Ireland,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13197,Italy,294.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13275,Netherland,101.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13327,Portugal,9.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13367,Spain,58.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13387,Sweden,28.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",13421,U K,801.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",14185,Iceland,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",14297,Norway,5.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",14389,Switzerland,39.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15021,Azerbaijan,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15049,Bulgaria,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15092,Croatia,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15098,Czech Republic,22.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15114,Estonia,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15145,Georgia,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15181,Hungary,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15212,Kazakhstan,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15224,Latvia,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15234,Lithuania,4.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15240,Macedonia,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15325,Poland,9.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15343,Romania,2.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15344,Russia,9.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15352,Serbia,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15354,Serbia Montngro,3.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15356,Montenegro,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15358,Slovak Rep,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15360,Slovenia,1.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",15430,Uzbekistan,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",16095,Cyprus,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",16251,Malta,0.0
Q2,"Natrl Silk Yarn,Fabrics,Madeup",16409,Turkey,60.0
Q3,"Manmade Yarn,Fabrics,Madeups",1213,Kenya,2669.0
Q3,"Manmade Yarn,Fabrics,Madeups",1395,Tanzania Rep,1186.0
Q3,"Manmade Yarn,Fabrics,Madeups",1417,Uganda,439.0
Q3,"Manmade Yarn,Fabrics,Madeups",2035,Benin,1000.0
Q3,"Manmade Yarn,Fabrics,Madeups",2050,Burkina Faso,152.0
Q3,"Manmade Yarn,Fabrics,Madeups",2057,Cameroon,155.0
Q3,"Manmade Yarn,Fabrics,Madeups",2069,Chad,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",2087,Congo P Rep,130.0
Q3,"Manmade Yarn,Fabrics,Madeups",2141,Gabon,2.0
Q3,"Manmade Yarn,Fabrics,Madeups",2199,Cote D' Ivoire,227.0
Q3,"Manmade Yarn,Fabrics,Madeups",2241,Madagascar,459.0
Q3,"Manmade Yarn,Fabrics,Madeups",2255,Mauritania,177.0
Q3,"Manmade Yarn,Fabrics,Madeups",2257,Mauritius,723.0
Q3,"Manmade Yarn,Fabrics,Madeups",2289,Niger,188.0
Q3,"Manmade Yarn,Fabrics,Madeups",2345,Rwanda,126.0
Q3,"Manmade Yarn,Fabrics,Madeups",2353,Senegal,878.0
Q3,"Manmade Yarn,Fabrics,Madeups",2399,Togo,1898.0
Q3,"Manmade Yarn,Fabrics,Madeups",2459,Congo D. Rep.,315.0
Q3,"Manmade Yarn,Fabrics,Madeups",3011,Angola,131.0
Q3,"Manmade Yarn,Fabrics,Madeups",3041,Botswana,20.0
Q3,"Manmade Yarn,Fabrics,Madeups",3053,Burundi,9.0
Q3,"Manmade Yarn,Fabrics,Madeups",3063,Cape Verde Is,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",3085,Comoros,1.0
Q3,"Manmade Yarn,Fabrics,Madeups",3102,Djibouti,332.0
Q3,"Manmade Yarn,Fabrics,Madeups",3115,Ethiopia,728.0
Q3,"Manmade Yarn,Fabrics,Madeups",3116,Eritrea,135.0
Q3,"Manmade Yarn,Fabrics,Madeups",3117,Equtl Guinea,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",3143,Gambia,389.0
Q3,"Manmade Yarn,Fabrics,Madeups",3149,Ghana,516.0
Q3,"Manmade Yarn,Fabrics,Madeups",3167,Guinea,75.0
Q3,"Manmade Yarn,Fabrics,Madeups",3227,Lesotho,23.0
Q3,"Manmade Yarn,Fabrics,Madeups",3229,Liberia,27.0
Q3,"Manmade Yarn,Fabrics,Madeups",3243,Malawi,90.0
Q3,"Manmade Yarn,Fabrics,Madeups",3249,Mali,625.0
Q3,"Manmade Yarn,Fabrics,Madeups",3267,Mozambique,671.0
Q3,"Manmade Yarn,Fabrics,Madeups",3269,Namibia,10.0
Q3,"Manmade Yarn,Fabrics,Madeups",3291,Nigeria,3057.0
Q3,"Manmade Yarn,Fabrics,Madeups",3339,Reunion,33.0
Q3,"Manmade Yarn,Fabrics,Madeups",3355,Seychelles,13.0
Q3,"Manmade Yarn,Fabrics,Madeups",3357,Sierra Leone,24.0
Q3,"Manmade Yarn,Fabrics,Madeups",3363,Somalia,53.0
Q3,"Manmade Yarn,Fabrics,Madeups",3385,Swaziland,2.0
Q3,"Manmade Yarn,Fabrics,Madeups",3461,Zambia,393.0
Q3,"Manmade Yarn,Fabrics,Madeups",4005,Algeria,1115.0
Q3,"Manmade Yarn,Fabrics,Madeups",4111,Egypt A Rp,7712.0
Q3,"Manmade Yarn,Fabrics,Madeups",4231,Libya,120.0
Q3,"Manmade Yarn,Fabrics,Madeups",4265,Morocco,2583.0
Q3,"Manmade Yarn,Fabrics,Madeups",4365,South Africa,1908.0
Q3,"Manmade Yarn,Fabrics,Madeups",4381,Sudan,1127.0
Q3,"Manmade Yarn,Fabrics,Madeups",4407,Tunisia,639.0
Q3,"Manmade Yarn,Fabrics,Madeups",4463,Zimbabwe,57.0
Q3,"Manmade Yarn,Fabrics,Madeups",5059,Canada,2326.0
Q3,"Manmade Yarn,Fabrics,Madeups",5423,U S A,17537.0
Q3,"Manmade Yarn,Fabrics,Madeups",5424,Us Minor Outlying Islands,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",6015,Argentina,1847.0
Q3,"Manmade Yarn,Fabrics,Madeups",6039,Bolivia,37.0
Q3,"Manmade Yarn,Fabrics,Madeups",6043,Brazil,10419.0
Q3,"Manmade Yarn,Fabrics,Madeups",6073,Chile,1315.0
Q3,"Manmade Yarn,Fabrics,Madeups",6083,Colombia,2477.0
Q3,"Manmade Yarn,Fabrics,Madeups",6109,Ecuador,652.0
Q3,"Manmade Yarn,Fabrics,Madeups",6317,Paraguay,63.0
Q3,"Manmade Yarn,Fabrics,Madeups",6319,Peru,2466.0
Q3,"Manmade Yarn,Fabrics,Madeups",6427,Uruguay,199.0
Q3,"Manmade Yarn,Fabrics,Madeups",6433,Venezuela,822.0
Q3,"Manmade Yarn,Fabrics,Madeups",7029,Barbados,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",7031,Belize,2.0
Q3,"Manmade Yarn,Fabrics,Madeups",7105,Dominica,1.0
Q3,"Manmade Yarn,Fabrics,Madeups",7171,Guyana,29.0
Q3,"Manmade Yarn,Fabrics,Madeups",7203,Jamaica,29.0
Q3,"Manmade Yarn,Fabrics,Madeups",7375,St Lucia,1.0
Q3,"Manmade Yarn,Fabrics,Madeups",7379,St Vincent,1.0
Q3,"Manmade Yarn,Fabrics,Madeups",7405,Trinidad,117.0
Q3,"Manmade Yarn,Fabrics,Madeups",8091,Costa Rica,70.0
Q3,"Manmade Yarn,Fabrics,Madeups",8113,El Salvador,155.0
Q3,"Manmade Yarn,Fabrics,Madeups",8165,Guatemala,357.0
Q3,"Manmade Yarn,Fabrics,Madeups",8177,Honduras,379.0
Q3,"Manmade Yarn,Fabrics,Madeups",8287,Nicaragua,70.0
Q3,"Manmade Yarn,Fabrics,Madeups",9093,Cuba,102.0
Q3,"Manmade Yarn,Fabrics,Madeups",9103,Dominic Rep,261.0
Q3,"Manmade Yarn,Fabrics,Madeups",9161,Guadeloupe,1.0
Q3,"Manmade Yarn,Fabrics,Madeups",9175,Haiti,28.0
Q3,"Manmade Yarn,Fabrics,Madeups",9253,Martinique,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",9259,Mexico,3274.0
Q3,"Manmade Yarn,Fabrics,Madeups",9277,Netherlandantil,9.0
Q3,"Manmade Yarn,Fabrics,Madeups",9311,Panama Republic,642.0
Q3,"Manmade Yarn,Fabrics,Madeups",9331,Puerto Rico,5.0
Q3,"Manmade Yarn,Fabrics,Madeups",9383,Suriname,37.0
Q3,"Manmade Yarn,Fabrics,Madeups",9439,Virgin Is Us,1.0
Q3,"Manmade Yarn,Fabrics,Madeups",10001,Afghanistan,7261.0
Q3,"Manmade Yarn,Fabrics,Madeups",10017,Australia,1805.0
Q3,"Manmade Yarn,Fabrics,Madeups",10027,Bangladesh Pr,12888.0
Q3,"Manmade Yarn,Fabrics,Madeups",10047,Brunei,36.0
Q3,"Manmade Yarn,Fabrics,Madeups",10056,Cambodia,655.0
Q3,"Manmade Yarn,Fabrics,Madeups",10077,China P Rp,2093.0
Q3,"Manmade Yarn,Fabrics,Madeups",10127,Fiji Is,190.0
Q3,"Manmade Yarn,Fabrics,Madeups",10179,Hong Kong,626.0
Q3,"Manmade Yarn,Fabrics,Madeups",10187,Indonesia,2954.0
Q3,"Manmade Yarn,Fabrics,Madeups",10189,Iran,4005.0
Q3,"Manmade Yarn,Fabrics,Madeups",10205,Japan,1808.0
Q3,"Manmade Yarn,Fabrics,Madeups",10214,Kiribati Rep,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",10217,Korea Rp,2918.0
Q3,"Manmade Yarn,Fabrics,Madeups",10223,Lao Pd Rp,4.0
Q3,"Manmade Yarn,Fabrics,Madeups",10245,Malaysia,2891.0
Q3,"Manmade Yarn,Fabrics,Madeups",10256,Micronesia,0.0
Q3,"Manmade Yarn,Fabrics,Madeups",10258,Myanmar,166.0
Q3,"Manmade Yarn,Fabrics,Madeups",10261,Mongolia,2.0
Q3,"Manmade Yarn,Fabrics,Madeups",10273,Nepal,485.0
Q3,"Manmade Yarn,Fabrics,Madeups",10285,New Zealand,323.0
Q3,"Manmade Yarn,Fabrics,Madeups",10309,Pakistan Ir,6339.0
Q3,"Manmade Yarn,Fabrics,Madeups",10315,Papua N Gna,20.0
Q3,"Manmade Yarn,Fabrics,Madeups",10323,Philippines,473.0
Q3,"Manmade Yarn,Fabrics,Madeups",10359,Singapore,1644.0
Q3,"Manmade Yarn,Fabrics,Madeups",10369,Sri Lanka Dsr,5393.0
Q3,"Manmade Yarn,Fabrics,Madeups",10397,Thailand,1957.0
Q3,"Manmade Yarn,Fabrics,Madeups",10403,Tonga,1.0
Q3,"Manmade Yarn,Fabrics,Madeups",10437,Vietnam Soc Rep,3248.0
Q3,"Manmade Yarn,Fabrics,Madeups",10447,Samoa,5.0
Q3,"Manmade Yarn,Fabrics,Madeups",11025,Baharain Is,472.0
Q3,"Manmade Yarn,Fabrics,Madeups",11191,Iraq,132.0
Q3,"Manmade Yarn,Fabrics,Madeups",11207,Jordan,587.0
Q3,"Manmade Yarn,Fabrics,Madeups",11219,Kuwait,1119.0
Q3,"Manmade Yarn,Fabrics,Madeups",11225,Lebanon,277.0
Q3,"Manmade Yarn,Fabrics,Madeups",11301,Oman,795.0
Q3,"Manmade Yarn,Fabrics,Madeups",11335,Qatar,406.0
Q3,"Manmade Yarn,Fabrics,Madeups",11351,Saudi Arab,2228.0
Q3,"Manmade Yarn,Fabrics,Madeups",11391,Syria,746.0
Q3,"Manmade Yarn,Fabrics,Madeups",11419,U Arab Emts,23988.0
Q3,"Manmade Yarn,Fabrics,Madeups",11453,Yemen Republc,1129.0
Q3,"Manmade Yarn,Fabrics,Madeups",12075,Taiwan,157.0
