pc_code,pc_description,country_code,country_name,value
Q7,Rmg Silk,2057,Cameroon,0.99416
Q7,Rmg Silk,2069,Chad,1.037914
Q7,Rmg Silk,2087,Congo P Rep,0.000426
Q7,Rmg Silk,2199,Cote D' Ivoire,0.000217
Q7,Rmg Silk,2241,Madagascar,0.011158
Q7,Rmg Silk,2255,Mauritania,0.042399
Q7,Rmg Silk,2257,Mauritius,2.260909
Q7,Rmg Silk,2345,Rwanda,0.056798
Q7,Rmg Silk,2353,Senegal,1.283882
Q7,Rmg Silk,2399,Togo,1.028562
Q7,Rmg Silk,2459,Congo D. Rep.,0.009595
Q7,Rmg Silk,3041,Botswana,3.3e-05
Q7,Rmg Silk,3085,Comoros,0.467286
Q7,Rmg Silk,3102,Djibouti,0.29678
Q7,Rmg Silk,3115,Ethiopia,0.013813
Q7,Rmg Silk,3143,Gambia,0.635268
Q7,Rmg Silk,3149,Ghana,7.3e-05
Q7,Rmg Silk,3167,Guinea,0.609662
Q7,Rmg Silk,3249,Mali,0.132991
Q7,Rmg Silk,3267,Mozambique,0.008778
Q7,Rmg Silk,3269,Namibia,0.001449
Q7,Rmg Silk,3291,Nigeria,4.552253
Q7,Rmg Silk,3339,Reunion,0.019253
Q7,Rmg Silk,3355,Seychelles,0.000909
Q7,Rmg Silk,3363,Somalia,0.017484
Q7,Rmg Silk,3461,Zambia,0.057127
Q7,Rmg Silk,4111,Egypt A Rp,0.022898
Q7,Rmg Silk,4231,Libya,0.546308
Q7,Rmg Silk,4265,Morocco,0.028196
Q7,Rmg Silk,4365,South Africa,1.303147
Q7,Rmg Silk,4381,Sudan,6.857274
Q7,Rmg Silk,4407,Tunisia,0.025628
Q7,Rmg Silk,4463,Zimbabwe,0.000452
Q7,Rmg Silk,5059,Canada,1.885098
Q7,Rmg Silk,5423,U S A,22.931965
Q7,Rmg Silk,6015,Argentina,0.230772
Q7,Rmg Silk,6039,Bolivia,0.000896
Q7,Rmg Silk,6043,Brazil,0.453881
Q7,Rmg Silk,6073,Chile,0.180763
Q7,Rmg Silk,6083,Colombia,0.042809
Q7,Rmg Silk,6109,Ecuador,0.000416
Q7,Rmg Silk,6317,Paraguay,0.012081
Q7,Rmg Silk,6319,Peru,0.007973
Q7,Rmg Silk,6427,Uruguay,0.164551
Q7,Rmg Silk,7013,Antigua,0.000523
Q7,Rmg Silk,7029,Barbados,0.000225
Q7,Rmg Silk,7031,Belize,0.004416
Q7,Rmg Silk,7159,Grenada,6e-05
Q7,Rmg Silk,7171,Guyana,0.008743
Q7,Rmg Silk,7203,Jamaica,0.006552
Q7,Rmg Silk,7405,Trinidad,0.234591
Q7,Rmg Silk,8091,Costa Rica,0.005206
Q7,Rmg Silk,8287,Nicaragua,0.000966
Q7,Rmg Silk,9037,Bermuda,0.000835
Q7,Rmg Silk,9045,Br Virgn Is,0.000269
Q7,Rmg Silk,9103,Dominic Rep,0.000149
Q7,Rmg Silk,9161,Guadeloupe,0.005943
Q7,Rmg Silk,9253,Martinique,0.000167
Q7,Rmg Silk,9259,Mexico,0.774949
Q7,Rmg Silk,9277,Netherlandantil,0.021883
Q7,Rmg Silk,9311,Panama Republic,0.009384
Q7,Rmg Silk,9331,Puerto Rico,0.011011
Q7,Rmg Silk,9383,Suriname,0.040601
Q7,Rmg Silk,9439,Virgin Is Us,0.001443
Q7,Rmg Silk,10001,Afghanistan,0.853512
Q7,Rmg Silk,10017,Australia,5.72318
Q7,Rmg Silk,10027,Bangladesh Pr,4.740279
Q7,Rmg Silk,10038,Bhutan,0.000476
Q7,Rmg Silk,10047,Brunei,0.005905
Q7,Rmg Silk,10077,China P Rp,0.266385
Q7,Rmg Silk,10127,Fiji Is,0.204895
Q7,Rmg Silk,10179,Hong Kong,0.954403
Q7,Rmg Silk,10187,Indonesia,0.108395
Q7,Rmg Silk,10189,Iran,0.142305
Q7,Rmg Silk,10205,Japan,1.999071
Q7,Rmg Silk,10217,Korea Rp,0.188185
Q7,Rmg Silk,10245,Malaysia,0.962178
Q7,Rmg Silk,10258,Myanmar,0.232093
Q7,Rmg Silk,10261,Mongolia,0.009466
Q7,Rmg Silk,10273,Nepal,0.203262
Q7,Rmg Silk,10285,New Zealand,0.331953
Q7,Rmg Silk,10309,Pakistan Ir,0.033228
Q7,Rmg Silk,10315,Papua N Gna,0.033648
Q7,Rmg Silk,10323,Philippines,0.001361
Q7,Rmg Silk,10359,Singapore,1.284362
Q7,Rmg Silk,10369,Sri Lanka Dsr,1.945149
Q7,Rmg Silk,10397,Thailand,0.78354
Q7,Rmg Silk,10437,Vietnam Soc Rep,0.076784
Q7,Rmg Silk,11025,Baharain Is,0.488537
Q7,Rmg Silk,11191,Iraq,0.67953
Q7,Rmg Silk,11207,Jordan,0.213521
Q7,Rmg Silk,11219,Kuwait,0.482082
Q7,Rmg Silk,11225,Lebanon,0.729275
Q7,Rmg Silk,11301,Oman,0.788169
Q7,Rmg Silk,11335,Qatar,0.239757
Q7,Rmg Silk,11351,Saudi Arab,3.311453
Q7,Rmg Silk,11419,U Arab Emts,63.955297
Q7,Rmg Silk,11453,Yemen Republc,0.310993
Q7,Rmg Silk,12075,Taiwan,0.142442
Q7,Rmg Silk,12133,Fr Polynesia,0.001244
Q7,Rmg Silk,12195,Israel,0.267006
Q7,Rmg Silk,12215,Korea Dp Rp,0.014063
Q7,Rmg Silk,12239,Macao,0.004303
Q7,Rmg Silk,12247,Maldives,0.02765
Q7,Rmg Silk,12281,New Caledonia,0.00138
Q7,Rmg Silk,13019,Austria,0.235916
Q7,Rmg Silk,13033,Belgium,0.832451
Q7,Rmg Silk,13101,Denmark,0.549326
Q7,Rmg Silk,13125,Finland,0.284874
Q7,Rmg Silk,13129,France,7.753426
Q7,Rmg Silk,13147,Germany,6.227147
Q7,Rmg Silk,13155,Greece,0.223402
Q7,Rmg Silk,13193,Ireland,0.026407
Q7,Rmg Silk,13197,Italy,7.603754
Q7,Rmg Silk,13235,Luxembourg,0.009933
Q7,Rmg Silk,13262,Monaco,0.005294
Q7,Rmg Silk,13275,Netherland,3.052729
Q7,Rmg Silk,13327,Portugal,0.563181
Q7,Rmg Silk,13367,Spain,2.369159
Q7,Rmg Silk,13387,Sweden,0.874
Q7,Rmg Silk,13421,U K,8.469594
Q7,Rmg Silk,14121,Faroe Is.,0.001054
Q7,Rmg Silk,14185,Iceland,0.073319
Q7,Rmg Silk,14297,Norway,0.291167
Q7,Rmg Silk,14389,Switzerland,0.455025
Q7,Rmg Silk,15016,Armenia,0.002239
Q7,Rmg Silk,15021,Azerbaijan,0.017173
Q7,Rmg Silk,15040,Bosnia-Hrzgovin,0.002119
Q7,Rmg Silk,15049,Bulgaria,0.006666
Q7,Rmg Silk,15092,Croatia,0.00439
Q7,Rmg Silk,15098,Czech Republic,0.069132
Q7,Rmg Silk,15114,Estonia,0.734942
Q7,Rmg Silk,15145,Georgia,0.003397
Q7,Rmg Silk,15181,Hungary,0.01465
Q7,Rmg Silk,15216,Kyrghyzstan,0.043341
Q7,Rmg Silk,15224,Latvia,0.054643
Q7,Rmg Silk,15234,Lithuania,0.232066
Q7,Rmg Silk,15240,Macedonia,0.000109
Q7,Rmg Silk,15325,Poland,0.236757
Q7,Rmg Silk,15343,Romania,0.131631
Q7,Rmg Silk,15344,Russia,0.15807
Q7,Rmg Silk,15352,Serbia,0.01816
Q7,Rmg Silk,15358,Slovak Rep,0.046293
Q7,Rmg Silk,15360,Slovenia,0.009991
Q7,Rmg Silk,15422,Ukraine,0.000316
Q7,Rmg Silk,15430,Uzbekistan,0.000208
Q7,Rmg Silk,16095,Cyprus,0.013453
Q7,Rmg Silk,16151,Gibraltar,0.001626
Q7,Rmg Silk,16409,Turkey,3.327442
Q8,Rmg Manmade Fibres,1213,Kenya,2.294952
Q8,Rmg Manmade Fibres,1395,Tanzania Rep,16.395906
Q8,Rmg Manmade Fibres,1417,Uganda,0.453487
Q8,Rmg Manmade Fibres,2035,Benin,0.737685
Q8,Rmg Manmade Fibres,2050,Burkina Faso,8e-06
Q8,Rmg Manmade Fibres,2057,Cameroon,0.224068
Q8,Rmg Manmade Fibres,2067,C Afri Rep,0.060491
Q8,Rmg Manmade Fibres,2069,Chad,0.060076
Q8,Rmg Manmade Fibres,2087,Congo P Rep,0.096746
Q8,Rmg Manmade Fibres,2141,Gabon,0.013704
Q8,Rmg Manmade Fibres,2199,Cote D' Ivoire,0.035964
Q8,Rmg Manmade Fibres,2241,Madagascar,0.057696
Q8,Rmg Manmade Fibres,2255,Mauritania,2.916791
Q8,Rmg Manmade Fibres,2257,Mauritius,12.993414
Q8,Rmg Manmade Fibres,2289,Niger,0.456285
Q8,Rmg Manmade Fibres,2345,Rwanda,1.186612
Q8,Rmg Manmade Fibres,2353,Senegal,3.67994
Q8,Rmg Manmade Fibres,2399,Togo,5.744695
Q8,Rmg Manmade Fibres,2459,Congo D. Rep.,0.267261
Q8,Rmg Manmade Fibres,3011,Angola,0.181548
Q8,Rmg Manmade Fibres,3041,Botswana,0.028973
Q8,Rmg Manmade Fibres,3085,Comoros,0.101304
Q8,Rmg Manmade Fibres,3102,Djibouti,0.524789
Q8,Rmg Manmade Fibres,3115,Ethiopia,0.370548
Q8,Rmg Manmade Fibres,3116,Eritrea,1e-05
Q8,Rmg Manmade Fibres,3117,Equtl Guinea,0.004468
Q8,Rmg Manmade Fibres,3143,Gambia,1.161487
Q8,Rmg Manmade Fibres,3149,Ghana,1.599296
Q8,Rmg Manmade Fibres,3167,Guinea,1.300028
Q8,Rmg Manmade Fibres,3169,Guinea Bissau,0.000589
Q8,Rmg Manmade Fibres,3229,Liberia,0.18497
Q8,Rmg Manmade Fibres,3243,Malawi,0.044142
Q8,Rmg Manmade Fibres,3249,Mali,0.280254
Q8,Rmg Manmade Fibres,3267,Mozambique,0.084305
Q8,Rmg Manmade Fibres,3269,Namibia,0.136431
Q8,Rmg Manmade Fibres,3291,Nigeria,18.984248
Q8,Rmg Manmade Fibres,3339,Reunion,0.470409
Q8,Rmg Manmade Fibres,3355,Seychelles,0.047021
Q8,Rmg Manmade Fibres,3357,Sierra Leone,0.024633
Q8,Rmg Manmade Fibres,3363,Somalia,4.424613
Q8,Rmg Manmade Fibres,3385,Swaziland,0.003777
Q8,Rmg Manmade Fibres,3461,Zambia,0.182023
Q8,Rmg Manmade Fibres,4005,Algeria,2.510537
Q8,Rmg Manmade Fibres,4111,Egypt A Rp,1.06263
Q8,Rmg Manmade Fibres,4231,Libya,0.758927
Q8,Rmg Manmade Fibres,4265,Morocco,0.746421
Q8,Rmg Manmade Fibres,4365,South Africa,28.002278
Q8,Rmg Manmade Fibres,4381,Sudan,7.748261
Q8,Rmg Manmade Fibres,4407,Tunisia,0.60971
Q8,Rmg Manmade Fibres,4463,Zimbabwe,0.058183
Q8,Rmg Manmade Fibres,5059,Canada,49.747258
Q8,Rmg Manmade Fibres,5423,U S A,850.297899
Q8,Rmg Manmade Fibres,6015,Argentina,14.25272
Q8,Rmg Manmade Fibres,6039,Bolivia,0.055084
Q8,Rmg Manmade Fibres,6043,Brazil,45.933198
Q8,Rmg Manmade Fibres,6073,Chile,17.794986
Q8,Rmg Manmade Fibres,6083,Colombia,5.161624
Q8,Rmg Manmade Fibres,6317,Paraguay,0.16818
Q8,Rmg Manmade Fibres,6319,Peru,3.699209
Q8,Rmg Manmade Fibres,6427,Uruguay,5.937129
Q8,Rmg Manmade Fibres,6433,Venezuela,1.972155
Q8,Rmg Manmade Fibres,7012,Anguilla,1.5e-05
Q8,Rmg Manmade Fibres,7013,Antigua,0.140006
Q8,Rmg Manmade Fibres,7020,Aruba,0.365805
Q8,Rmg Manmade Fibres,7023,Bahamas,0.206807
Q8,Rmg Manmade Fibres,7029,Barbados,0.081131
Q8,Rmg Manmade Fibres,7031,Belize,6.613649
Q8,Rmg Manmade Fibres,7105,Dominica,0.003626
Q8,Rmg Manmade Fibres,7159,Grenada,0.00848
Q8,Rmg Manmade Fibres,7171,Guyana,0.318588
Q8,Rmg Manmade Fibres,7203,Jamaica,0.35605
Q8,Rmg Manmade Fibres,7373,St Kitt N A,0.573015
Q8,Rmg Manmade Fibres,7375,St Lucia,0.096813
Q8,Rmg Manmade Fibres,7379,St Vincent,0.000784
Q8,Rmg Manmade Fibres,7405,Trinidad,3.98603
Q8,Rmg Manmade Fibres,8091,Costa Rica,0.472082
Q8,Rmg Manmade Fibres,8113,El Salvador,1.019058
Q8,Rmg Manmade Fibres,8165,Guatemala,0.121496
Q8,Rmg Manmade Fibres,8177,Honduras,0.020812
Q8,Rmg Manmade Fibres,8287,Nicaragua,0.015107
Q8,Rmg Manmade Fibres,9007,Ameri Samoa,0.000629
Q8,Rmg Manmade Fibres,9037,Bermuda,0.019139
Q8,Rmg Manmade Fibres,9045,Br Virgn Is,0.002915
Q8,Rmg Manmade Fibres,9065,Cayman Is,0.009944
Q8,Rmg Manmade Fibres,9093,Cuba,0.00581
Q8,Rmg Manmade Fibres,9103,Dominic Rep,5.262732
Q8,Rmg Manmade Fibres,9161,Guadeloupe,0.134756
Q8,Rmg Manmade Fibres,9175,Haiti,0.585225
Q8,Rmg Manmade Fibres,9253,Martinique,0.001341
Q8,Rmg Manmade Fibres,9259,Mexico,31.24592
Q8,Rmg Manmade Fibres,9277,Netherlandantil,6.945857
Q8,Rmg Manmade Fibres,9311,Panama Republic,26.665562
Q8,Rmg Manmade Fibres,9331,Puerto Rico,2.251743
Q8,Rmg Manmade Fibres,9383,Suriname,1.069838
Q8,Rmg Manmade Fibres,9439,Virgin Is Us,0.22865
Q8,Rmg Manmade Fibres,10001,Afghanistan,121.806584
Q8,Rmg Manmade Fibres,10017,Australia,35.302962
Q8,Rmg Manmade Fibres,10027,Bangladesh Pr,28.10608
Q8,Rmg Manmade Fibres,10047,Brunei,5.654796
Q8,Rmg Manmade Fibres,10056,Cambodia,0.197679
Q8,Rmg Manmade Fibres,10077,China P Rp,13.290183
Q8,Rmg Manmade Fibres,10127,Fiji Is,3.912878
Q8,Rmg Manmade Fibres,10179,Hong Kong,12.414313
Q8,Rmg Manmade Fibres,10187,Indonesia,1.158075
Q8,Rmg Manmade Fibres,10189,Iran,14.527421
Q8,Rmg Manmade Fibres,10205,Japan,26.359021
Q8,Rmg Manmade Fibres,10217,Korea Rp,3.987755
Q8,Rmg Manmade Fibres,10245,Malaysia,25.746465
Q8,Rmg Manmade Fibres,10258,Myanmar,2.866053
Q8,Rmg Manmade Fibres,10261,Mongolia,0.008654
Q8,Rmg Manmade Fibres,10271,Nauru Rp,0.00023
Q8,Rmg Manmade Fibres,10273,Nepal,0.638267
Q8,Rmg Manmade Fibres,10285,New Zealand,5.457705
Q8,Rmg Manmade Fibres,10309,Pakistan Ir,0.649015
Q8,Rmg Manmade Fibres,10315,Papua N Gna,0.077692
Q8,Rmg Manmade Fibres,10323,Philippines,1.455341
Q8,Rmg Manmade Fibres,10359,Singapore,14.337997
Q8,Rmg Manmade Fibres,10369,Sri Lanka Dsr,24.020633
Q8,Rmg Manmade Fibres,10397,Thailand,13.90115
Q8,Rmg Manmade Fibres,10437,Vietnam Soc Rep,0.085188
Q8,Rmg Manmade Fibres,11025,Baharain Is,5.149271
Q8,Rmg Manmade Fibres,11191,Iraq,2.78546
Q8,Rmg Manmade Fibres,11207,Jordan,7.167556
Q8,Rmg Manmade Fibres,11219,Kuwait,14.959243
Q8,Rmg Manmade Fibres,11225,Lebanon,2.390885
Q8,Rmg Manmade Fibres,11301,Oman,5.919834
Q8,Rmg Manmade Fibres,11335,Qatar,4.623577
Q8,Rmg Manmade Fibres,11351,Saudi Arab,105.09745
Q8,Rmg Manmade Fibres,11419,U Arab Emts,1874.47362
Q8,Rmg Manmade Fibres,11453,Yemen Republc,7.884276
Q8,Rmg Manmade Fibres,12075,Taiwan,0.749398
Q8,Rmg Manmade Fibres,12131,Fr Guiana,0.004453
Q8,Rmg Manmade Fibres,12133,Fr Polynesia,0.021974
Q8,Rmg Manmade Fibres,12195,Israel,8.423064
Q8,Rmg Manmade Fibres,12215,Korea Dp Rp,0.175501
Q8,Rmg Manmade Fibres,12239,Macao,0.000466
Q8,Rmg Manmade Fibres,12247,Maldives,0.342993
Q8,Rmg Manmade Fibres,12281,New Caledonia,0.002451
Q8,Rmg Manmade Fibres,13019,Austria,4.336891
Q8,Rmg Manmade Fibres,13033,Belgium,39.307652
Q8,Rmg Manmade Fibres,13101,Denmark,85.880737
Q8,Rmg Manmade Fibres,13125,Finland,2.29094
Q8,Rmg Manmade Fibres,13129,France,154.965593
Q8,Rmg Manmade Fibres,13147,Germany,252.252948
Q8,Rmg Manmade Fibres,13155,Greece,11.163512
Q8,Rmg Manmade Fibres,13193,Ireland,12.496818
Q8,Rmg Manmade Fibres,13197,Italy,50.96876
Q8,Rmg Manmade Fibres,13235,Luxembourg,0.06661
Q8,Rmg Manmade Fibres,13262,Monaco,0.005277
Q8,Rmg Manmade Fibres,13275,Netherland,66.269076
Q8,Rmg Manmade Fibres,13327,Portugal,14.617749
Q8,Rmg Manmade Fibres,13367,Spain,211.795442
Q8,Rmg Manmade Fibres,13387,Sweden,41.72034
Q8,Rmg Manmade Fibres,13421,U K,408.071158
Q8,Rmg Manmade Fibres,14121,Faroe Is.,0.006776
Q8,Rmg Manmade Fibres,14185,Iceland,0.519641
Q8,Rmg Manmade Fibres,14297,Norway,6.677629
Q8,Rmg Manmade Fibres,14389,Switzerland,9.635361
Q8,Rmg Manmade Fibres,15016,Armenia,0.051278
Q8,Rmg Manmade Fibres,15021,Azerbaijan,0.041373
Q8,Rmg Manmade Fibres,15040,Bosnia-Hrzgovin,0.086677
Q8,Rmg Manmade Fibres,15049,Bulgaria,0.472212
Q8,Rmg Manmade Fibres,15092,Croatia,1.365167
Q8,Rmg Manmade Fibres,15098,Czech Republic,8.874175
Q8,Rmg Manmade Fibres,15114,Estonia,3.360131
Q8,Rmg Manmade Fibres,15145,Georgia,1.67194
Q8,Rmg Manmade Fibres,15181,Hungary,0.783137
Q8,Rmg Manmade Fibres,15212,Kazakhstan,0.799727
Q8,Rmg Manmade Fibres,15216,Kyrghyzstan,5.083109
Q8,Rmg Manmade Fibres,15224,Latvia,0.335574
Q8,Rmg Manmade Fibres,15234,Lithuania,0.867362
Q8,Rmg Manmade Fibres,15240,Macedonia,0.001799
Q8,Rmg Manmade Fibres,15260,Moldova,0.001305
Q8,Rmg Manmade Fibres,15325,Poland,21.420054
Q8,Rmg Manmade Fibres,15343,Romania,2.696632
Q8,Rmg Manmade Fibres,15344,Russia,11.957085
Q8,Rmg Manmade Fibres,15352,Serbia,0.426543
Q8,Rmg Manmade Fibres,15356,Montenegro,0.005707
Q8,Rmg Manmade Fibres,15358,Slovak Rep,2.720258
Q8,Rmg Manmade Fibres,15360,Slovenia,0.317238
Q8,Rmg Manmade Fibres,15393,Tajikistan,0.00901
Q8,Rmg Manmade Fibres,15422,Ukraine,0.229231
Q8,Rmg Manmade Fibres,15430,Uzbekistan,1.845873
Q8,Rmg Manmade Fibres,16095,Cyprus,2.055798
Q8,Rmg Manmade Fibres,16233,Liechtenstein,5.4e-05
Q8,Rmg Manmade Fibres,16251,Malta,0.04972
Q8,Rmg Manmade Fibres,16409,Turkey,6.767257
Q9,Rmg Wool,1213,Kenya,0.072121
Q9,Rmg Wool,1395,Tanzania Rep,17.292762
Q9,Rmg Wool,1417,Uganda,0.002912
Q9,Rmg Wool,2057,Cameroon,0.065071
Q9,Rmg Wool,2067,C Afri Rep,3e-05
Q9,Rmg Wool,2069,Chad,0.003606
Q9,Rmg Wool,2087,Congo P Rep,0.003936
Q9,Rmg Wool,2141,Gabon,0.000471
Q9,Rmg Wool,2255,Mauritania,0.000639
Q9,Rmg Wool,2257,Mauritius,0.296625
Q9,Rmg Wool,2345,Rwanda,0.200119
Q9,Rmg Wool,2353,Senegal,0.046702
Q9,Rmg Wool,2399,Togo,0.23637
Q9,Rmg Wool,3011,Angola,0.004414
Q9,Rmg Wool,3041,Botswana,0.005335
Q9,Rmg Wool,3085,Comoros,0.007868
Q9,Rmg Wool,3102,Djibouti,0.260851
Q9,Rmg Wool,3115,Ethiopia,0.044519
Q9,Rmg Wool,3116,Eritrea,1.3e-05
Q9,Rmg Wool,3143,Gambia,0.001
Q9,Rmg Wool,3149,Ghana,0.196313
Q9,Rmg Wool,3167,Guinea,0.130806
Q9,Rmg Wool,3229,Liberia,0.000129
Q9,Rmg Wool,3249,Mali,0.047147
Q9,Rmg Wool,3267,Mozambique,0.003482
Q9,Rmg Wool,3291,Nigeria,1.078578
Q9,Rmg Wool,3339,Reunion,0.064421
Q9,Rmg Wool,3355,Seychelles,0.039017
Q9,Rmg Wool,3363,Somalia,0.027343
Q9,Rmg Wool,3461,Zambia,0.004647
Q9,Rmg Wool,4005,Algeria,0.000985
Q9,Rmg Wool,4111,Egypt A Rp,0.558431
Q9,Rmg Wool,4231,Libya,0.000875
Q9,Rmg Wool,4265,Morocco,0.007273
Q9,Rmg Wool,4365,South Africa,2.882845
Q9,Rmg Wool,4381,Sudan,0.274389
Q9,Rmg Wool,4407,Tunisia,0.022905
Q9,Rmg Wool,4463,Zimbabwe,0.020323
Q9,Rmg Wool,5059,Canada,5.466063
Q9,Rmg Wool,5423,U S A,40.022035
Q9,Rmg Wool,6015,Argentina,0.339445
Q9,Rmg Wool,6043,Brazil,0.256193
Q9,Rmg Wool,6073,Chile,0.442888
Q9,Rmg Wool,6083,Colombia,0.036277
Q9,Rmg Wool,6317,Paraguay,0.00242
Q9,Rmg Wool,6319,Peru,0.033378
Q9,Rmg Wool,6427,Uruguay,0.090845
Q9,Rmg Wool,7013,Antigua,0.00044
Q9,Rmg Wool,7023,Bahamas,0.013206
Q9,Rmg Wool,7029,Barbados,0.015603
Q9,Rmg Wool,7171,Guyana,0.00026
Q9,Rmg Wool,7203,Jamaica,0.008086
Q9,Rmg Wool,7373,St Kitt N A,0.001096
Q9,Rmg Wool,7405,Trinidad,0.026313
Q9,Rmg Wool,8091,Costa Rica,0.017414
Q9,Rmg Wool,8165,Guatemala,0.000342
Q9,Rmg Wool,8287,Nicaragua,0.000443
Q9,Rmg Wool,9037,Bermuda,0.000669
Q9,Rmg Wool,9161,Guadeloupe,0.024038
Q9,Rmg Wool,9175,Haiti,0.000222
Q9,Rmg Wool,9259,Mexico,0.447369
Q9,Rmg Wool,9277,Netherlandantil,0.03755
Q9,Rmg Wool,9311,Panama Republic,0.025584
Q9,Rmg Wool,9331,Puerto Rico,0.004335
Q9,Rmg Wool,9383,Suriname,0.000454
Q9,Rmg Wool,9439,Virgin Is Us,0.003836
Q9,Rmg Wool,10001,Afghanistan,1.821386
Q9,Rmg Wool,10017,Australia,2.317692
Q9,Rmg Wool,10027,Bangladesh Pr,7.093388
Q9,Rmg Wool,10047,Brunei,0.05692
Q9,Rmg Wool,10077,China P Rp,5.066196
Q9,Rmg Wool,10127,Fiji Is,0.020178
Q9,Rmg Wool,10179,Hong Kong,3.495518
Q9,Rmg Wool,10187,Indonesia,0.083266
Q9,Rmg Wool,10189,Iran,0.152211
Q9,Rmg Wool,10205,Japan,5.572027
Q9,Rmg Wool,10217,Korea Rp,0.530792
Q9,Rmg Wool,10245,Malaysia,2.419537
Q9,Rmg Wool,10258,Myanmar,0.00401
Q9,Rmg Wool,10261,Mongolia,0.025138
Q9,Rmg Wool,10273,Nepal,3.460271
Q9,Rmg Wool,10285,New Zealand,0.218489
Q9,Rmg Wool,10309,Pakistan Ir,0.214259
Q9,Rmg Wool,10315,Papua N Gna,0.001102
Q9,Rmg Wool,10323,Philippines,0.002113
Q9,Rmg Wool,10359,Singapore,0.589359
Q9,Rmg Wool,10369,Sri Lanka Dsr,1.365897
Q9,Rmg Wool,10397,Thailand,0.731933
Q9,Rmg Wool,10437,Vietnam Soc Rep,0.053016
Q9,Rmg Wool,11025,Baharain Is,0.161116
Q9,Rmg Wool,11191,Iraq,0.096451
Q9,Rmg Wool,11207,Jordan,0.082944
Q9,Rmg Wool,11219,Kuwait,0.881117
Q9,Rmg Wool,11225,Lebanon,0.302062
Q9,Rmg Wool,11301,Oman,5.510537
Q9,Rmg Wool,11335,Qatar,0.308371
Q9,Rmg Wool,11351,Saudi Arab,2.081466
Q9,Rmg Wool,11391,Syria,0.000171
Q9,Rmg Wool,11419,U Arab Emts,26.70268
Q9,Rmg Wool,11453,Yemen Republc,0.520421
Q9,Rmg Wool,12075,Taiwan,0.264671
Q9,Rmg Wool,12133,Fr Polynesia,5.8e-05
Q9,Rmg Wool,12195,Israel,0.266818
Q9,Rmg Wool,12215,Korea Dp Rp,0.035402
Q9,Rmg Wool,12239,Macao,0.001601
Q9,Rmg Wool,12247,Maldives,0.021352
Q9,Rmg Wool,12281,New Caledonia,0.00013
Q9,Rmg Wool,13019,Austria,0.230502
Q9,Rmg Wool,13033,Belgium,1.748645
Q9,Rmg Wool,13101,Denmark,2.581505
Q9,Rmg Wool,13125,Finland,0.541147
Q9,Rmg Wool,13129,France,11.76382
Q9,Rmg Wool,13147,Germany,11.274592
Q9,Rmg Wool,13155,Greece,0.252112
Q9,Rmg Wool,13193,Ireland,0.370884
Q9,Rmg Wool,13197,Italy,7.762417
Q9,Rmg Wool,13235,Luxembourg,0.000708
Q9,Rmg Wool,13262,Monaco,0.005829
Q9,Rmg Wool,13275,Netherland,5.640133
Q9,Rmg Wool,13327,Portugal,0.497171
Q9,Rmg Wool,13367,Spain,4.532926
Q9,Rmg Wool,13387,Sweden,1.317625
Q9,Rmg Wool,13421,U K,17.814034
Q9,Rmg Wool,14185,Iceland,0.008913
Q9,Rmg Wool,14297,Norway,0.391293
Q9,Rmg Wool,14389,Switzerland,1.05448
Q9,Rmg Wool,15016,Armenia,0.000186
Q9,Rmg Wool,15021,Azerbaijan,0.012353
Q9,Rmg Wool,15049,Bulgaria,0.019638
Q9,Rmg Wool,15092,Croatia,0.005487
Q9,Rmg Wool,15098,Czech Republic,0.104032
Q9,Rmg Wool,15114,Estonia,0.099877
Q9,Rmg Wool,15145,Georgia,0.040843
Q9,Rmg Wool,15181,Hungary,0.014154
Q9,Rmg Wool,15212,Kazakhstan,0.000941
Q9,Rmg Wool,15216,Kyrghyzstan,0.072402
Q9,Rmg Wool,15224,Latvia,0.114971
Q9,Rmg Wool,15234,Lithuania,0.003416
Q9,Rmg Wool,15240,Macedonia,0.000602
Q9,Rmg Wool,15325,Poland,0.627964
Q9,Rmg Wool,15343,Romania,0.072434
Q9,Rmg Wool,15344,Russia,0.458026
Q9,Rmg Wool,15352,Serbia,0.025816
Q9,Rmg Wool,15358,Slovak Rep,0.068148
Q9,Rmg Wool,15360,Slovenia,0.029227
Q9,Rmg Wool,15393,Tajikistan,0.063502
Q9,Rmg Wool,15422,Ukraine,0.00696
Q9,Rmg Wool,15430,Uzbekistan,0.629546
Q9,Rmg Wool,16095,Cyprus,0.008921
Q9,Rmg Wool,16151,Gibraltar,0.009021
Q9,Rmg Wool,16409,Turkey,1.155135
R1,Rmg Of Othr Textle Matrl,1213,Kenya,3.277184
R1,Rmg Of Othr Textle Matrl,1395,Tanzania Rep,10.415827
R1,Rmg Of Othr Textle Matrl,1417,Uganda,1.996822
R1,Rmg Of Othr Textle Matrl,2035,Benin,0.263075
R1,Rmg Of Othr Textle Matrl,2050,Burkina Faso,0.002138
R1,Rmg Of Othr Textle Matrl,2057,Cameroon,4.128979
R1,Rmg Of Othr Textle Matrl,2067,C Afri Rep,0.005875
R1,Rmg Of Othr Textle Matrl,2069,Chad,1.896245
R1,Rmg Of Othr Textle Matrl,2087,Congo P Rep,0.087328
R1,Rmg Of Othr Textle Matrl,2141,Gabon,0.00995
R1,Rmg Of Othr Textle Matrl,2199,Cote D' Ivoire,0.070966
