pc_code,pc_description,country_code,country_name,value
R1,Rmg Of Othr Textle Matrl,10217,Korea Rp,1.667
R1,Rmg Of Othr Textle Matrl,10245,Malaysia,10.586898
R1,Rmg Of Othr Textle Matrl,10256,Micronesia,0.007552
R1,Rmg Of Othr Textle Matrl,10258,Myanmar,2.612264
R1,Rmg Of Othr Textle Matrl,10261,Mongolia,0.003047
R1,Rmg Of Othr Textle Matrl,10273,Nepal,6.377581
R1,Rmg Of Othr Textle Matrl,10285,New Zealand,2.309155
R1,Rmg Of Othr Textle Matrl,10309,Pakistan Ir,0.432317
R1,Rmg Of Othr Textle Matrl,10310,Palau,0.00288
R1,Rmg Of Othr Textle Matrl,10315,Papua N Gna,0.221239
R1,Rmg Of Othr Textle Matrl,10323,Philippines,0.890086
R1,Rmg Of Othr Textle Matrl,10359,Singapore,6.49364
R1,Rmg Of Othr Textle Matrl,10369,Sri Lanka Dsr,6.963668
R1,Rmg Of Othr Textle Matrl,10397,Thailand,0.552457
R1,Rmg Of Othr Textle Matrl,10403,Tonga,0.003752
R1,Rmg Of Othr Textle Matrl,10437,Vietnam Soc Rep,0.230985
R1,Rmg Of Othr Textle Matrl,10447,Samoa,0.01319
R1,Rmg Of Othr Textle Matrl,11025,Baharain Is,4.688816
R1,Rmg Of Othr Textle Matrl,11191,Iraq,0.464137
R1,Rmg Of Othr Textle Matrl,11207,Jordan,0.984717
R1,Rmg Of Othr Textle Matrl,11219,Kuwait,17.939798
R1,Rmg Of Othr Textle Matrl,11225,Lebanon,0.406165
R1,Rmg Of Othr Textle Matrl,11301,Oman,13.625875
R1,Rmg Of Othr Textle Matrl,11335,Qatar,4.769527
R1,Rmg Of Othr Textle Matrl,11351,Saudi Arab,54.986048
R1,Rmg Of Othr Textle Matrl,11391,Syria,0.281594
R1,Rmg Of Othr Textle Matrl,11419,U Arab Emts,759.790993
R1,Rmg Of Othr Textle Matrl,11453,Yemen Republc,26.809021
R1,Rmg Of Othr Textle Matrl,12075,Taiwan,0.204038
R1,Rmg Of Othr Textle Matrl,12131,Fr Guiana,0.004858
R1,Rmg Of Othr Textle Matrl,12133,Fr Polynesia,0.113856
R1,Rmg Of Othr Textle Matrl,12163,Guam,6.6e-05
R1,Rmg Of Othr Textle Matrl,12195,Israel,10.066997
R1,Rmg Of Othr Textle Matrl,12215,Korea Dp Rp,0.066695
R1,Rmg Of Othr Textle Matrl,12239,Macao,0.003088
R1,Rmg Of Othr Textle Matrl,12247,Maldives,0.362267
R1,Rmg Of Othr Textle Matrl,12281,New Caledonia,0.048763
R1,Rmg Of Othr Textle Matrl,12431,Vanuatu Rep,0.133941
R1,Rmg Of Othr Textle Matrl,12443,Wallis F Is,0.015085
R1,Rmg Of Othr Textle Matrl,13019,Austria,7.553755
R1,Rmg Of Othr Textle Matrl,13033,Belgium,35.753406
R1,Rmg Of Othr Textle Matrl,13101,Denmark,24.621591
R1,Rmg Of Othr Textle Matrl,13125,Finland,5.843402
R1,Rmg Of Othr Textle Matrl,13129,France,149.444317
R1,Rmg Of Othr Textle Matrl,13147,Germany,190.848541
R1,Rmg Of Othr Textle Matrl,13155,Greece,2.912084
R1,Rmg Of Othr Textle Matrl,13193,Ireland,14.029796
R1,Rmg Of Othr Textle Matrl,13197,Italy,55.723109
R1,Rmg Of Othr Textle Matrl,13235,Luxembourg,0.000209
R1,Rmg Of Othr Textle Matrl,13262,Monaco,0.003407
R1,Rmg Of Othr Textle Matrl,13275,Netherland,67.303928
R1,Rmg Of Othr Textle Matrl,13327,Portugal,2.742722
R1,Rmg Of Othr Textle Matrl,13367,Spain,62.98327
R1,Rmg Of Othr Textle Matrl,13387,Sweden,22.779075
R1,Rmg Of Othr Textle Matrl,13421,U K,237.319448
R1,Rmg Of Othr Textle Matrl,14121,Faroe Is.,0.002411
R1,Rmg Of Othr Textle Matrl,14185,Iceland,0.087249
R1,Rmg Of Othr Textle Matrl,14297,Norway,6.469362
R1,Rmg Of Othr Textle Matrl,14389,Switzerland,8.165816
R1,Rmg Of Othr Textle Matrl,15003,Albania,0.000362
R1,Rmg Of Othr Textle Matrl,15016,Armenia,14.016816
R1,Rmg Of Othr Textle Matrl,15021,Azerbaijan,11.943432
R1,Rmg Of Othr Textle Matrl,15040,Bosnia-Hrzgovin,0.026444
R1,Rmg Of Othr Textle Matrl,15049,Bulgaria,0.0577
R1,Rmg Of Othr Textle Matrl,15055,Belarus,0.426606
R1,Rmg Of Othr Textle Matrl,15092,Croatia,0.126875
R1,Rmg Of Othr Textle Matrl,15098,Czech Republic,2.596968
R1,Rmg Of Othr Textle Matrl,15114,Estonia,5.890797
R1,Rmg Of Othr Textle Matrl,15145,Georgia,0.479543
R1,Rmg Of Othr Textle Matrl,15181,Hungary,0.201895
R1,Rmg Of Othr Textle Matrl,15212,Kazakhstan,22.012087
R1,Rmg Of Othr Textle Matrl,15216,Kyrghyzstan,3.155698
R1,Rmg Of Othr Textle Matrl,15224,Latvia,0.185536
R1,Rmg Of Othr Textle Matrl,15234,Lithuania,0.078559
R1,Rmg Of Othr Textle Matrl,15260,Moldova,0.001393
R1,Rmg Of Othr Textle Matrl,15325,Poland,26.380526
R1,Rmg Of Othr Textle Matrl,15343,Romania,0.684839
R1,Rmg Of Othr Textle Matrl,15344,Russia,6.983557
R1,Rmg Of Othr Textle Matrl,15352,Serbia,0.044212
R1,Rmg Of Othr Textle Matrl,15354,Serbia Montngro,0.048353
R1,Rmg Of Othr Textle Matrl,15356,Montenegro,0.01496
R1,Rmg Of Othr Textle Matrl,15358,Slovak Rep,3.246967
R1,Rmg Of Othr Textle Matrl,15360,Slovenia,1.948156
R1,Rmg Of Othr Textle Matrl,15393,Tajikistan,2.898218
R1,Rmg Of Othr Textle Matrl,15410,Turkmenistan,0.000519
R1,Rmg Of Othr Textle Matrl,15422,Ukraine,0.107655
R1,Rmg Of Othr Textle Matrl,15430,Uzbekistan,26.563321
R1,Rmg Of Othr Textle Matrl,16095,Cyprus,0.210446
R1,Rmg Of Othr Textle Matrl,16151,Gibraltar,0.000274
R1,Rmg Of Othr Textle Matrl,16251,Malta,0.000143
R1,Rmg Of Othr Textle Matrl,16409,Turkey,2.120118
R2,Coir And Coir Manufactures,1213,Kenya,0.81186
R2,Coir And Coir Manufactures,1395,Tanzania Rep,0.136837
R2,Coir And Coir Manufactures,1417,Uganda,0.009087
R2,Coir And Coir Manufactures,2035,Benin,0.036049
R2,Coir And Coir Manufactures,2050,Burkina Faso,0.000367
R2,Coir And Coir Manufactures,2057,Cameroon,0.072717
R2,Coir And Coir Manufactures,2087,Congo P Rep,0.066172
R2,Coir And Coir Manufactures,2199,Cote D' Ivoire,0.027075
R2,Coir And Coir Manufactures,2241,Madagascar,0.00235
R2,Coir And Coir Manufactures,2257,Mauritius,0.073309
R2,Coir And Coir Manufactures,2353,Senegal,0.03315
R2,Coir And Coir Manufactures,2459,Congo D. Rep.,0.003156
R2,Coir And Coir Manufactures,3011,Angola,0.070316
R2,Coir And Coir Manufactures,3041,Botswana,0.00317
R2,Coir And Coir Manufactures,3063,Cape Verde Is,0.000362
R2,Coir And Coir Manufactures,3102,Djibouti,0.043887
R2,Coir And Coir Manufactures,3115,Ethiopia,0.045513
R2,Coir And Coir Manufactures,3149,Ghana,0.094787
R2,Coir And Coir Manufactures,3229,Liberia,0.000196
R2,Coir And Coir Manufactures,3267,Mozambique,0.000143
R2,Coir And Coir Manufactures,3269,Namibia,0.005865
R2,Coir And Coir Manufactures,3291,Nigeria,0.402165
R2,Coir And Coir Manufactures,3355,Seychelles,0.00396
R2,Coir And Coir Manufactures,3461,Zambia,0.034534
R2,Coir And Coir Manufactures,4005,Algeria,0.044877
R2,Coir And Coir Manufactures,4111,Egypt A Rp,0.879637
R2,Coir And Coir Manufactures,4231,Libya,0.739404
R2,Coir And Coir Manufactures,4265,Morocco,0.523343
R2,Coir And Coir Manufactures,4365,South Africa,1.680517
R2,Coir And Coir Manufactures,4381,Sudan,0.005786
R2,Coir And Coir Manufactures,4407,Tunisia,0.066882
R2,Coir And Coir Manufactures,4463,Zimbabwe,0.024183
R2,Coir And Coir Manufactures,5059,Canada,4.269287
R2,Coir And Coir Manufactures,5423,U S A,61.558405
R2,Coir And Coir Manufactures,6015,Argentina,0.305685
R2,Coir And Coir Manufactures,6039,Bolivia,0.001284
R2,Coir And Coir Manufactures,6043,Brazil,2.593995
R2,Coir And Coir Manufactures,6073,Chile,1.049185
R2,Coir And Coir Manufactures,6083,Colombia,0.205931
R2,Coir And Coir Manufactures,6109,Ecuador,0.197276
R2,Coir And Coir Manufactures,6317,Paraguay,0.040304
R2,Coir And Coir Manufactures,6319,Peru,0.124996
R2,Coir And Coir Manufactures,6427,Uruguay,0.260203
R2,Coir And Coir Manufactures,6433,Venezuela,0.10358
R2,Coir And Coir Manufactures,7023,Bahamas,0.038692
R2,Coir And Coir Manufactures,7029,Barbados,0.002601
R2,Coir And Coir Manufactures,7203,Jamaica,0.012972
R2,Coir And Coir Manufactures,7405,Trinidad,0.026704
R2,Coir And Coir Manufactures,8091,Costa Rica,0.211318
R2,Coir And Coir Manufactures,8113,El Salvador,0.077505
R2,Coir And Coir Manufactures,8165,Guatemala,0.067874
R2,Coir And Coir Manufactures,8177,Honduras,0.046043
R2,Coir And Coir Manufactures,9103,Dominic Rep,0.058196
R2,Coir And Coir Manufactures,9161,Guadeloupe,0.005402
R2,Coir And Coir Manufactures,9253,Martinique,0.038428
R2,Coir And Coir Manufactures,9259,Mexico,0.982636
R2,Coir And Coir Manufactures,9311,Panama Republic,0.142908
R2,Coir And Coir Manufactures,9331,Puerto Rico,0.109195
R2,Coir And Coir Manufactures,9383,Suriname,0.013905
R2,Coir And Coir Manufactures,10001,Afghanistan,0.002018
R2,Coir And Coir Manufactures,10017,Australia,8.356444
R2,Coir And Coir Manufactures,10027,Bangladesh Pr,0.011757
R2,Coir And Coir Manufactures,10047,Brunei,0.005175
R2,Coir And Coir Manufactures,10056,Cambodia,6.4e-05
R2,Coir And Coir Manufactures,10077,China P Rp,78.432246
R2,Coir And Coir Manufactures,10127,Fiji Is,0.004904
R2,Coir And Coir Manufactures,10179,Hong Kong,0.107577
R2,Coir And Coir Manufactures,10187,Indonesia,0.048375
R2,Coir And Coir Manufactures,10189,Iran,0.46557
R2,Coir And Coir Manufactures,10205,Japan,2.750729
R2,Coir And Coir Manufactures,10217,Korea Rp,14.755447
R2,Coir And Coir Manufactures,10245,Malaysia,1.298094
R2,Coir And Coir Manufactures,10261,Mongolia,0.00045
R2,Coir And Coir Manufactures,10273,Nepal,0.963961
R2,Coir And Coir Manufactures,10285,New Zealand,0.972844
R2,Coir And Coir Manufactures,10309,Pakistan Ir,0.001494
R2,Coir And Coir Manufactures,10315,Papua N Gna,2.8e-05
R2,Coir And Coir Manufactures,10323,Philippines,0.036421
R2,Coir And Coir Manufactures,10359,Singapore,0.238722
R2,Coir And Coir Manufactures,10369,Sri Lanka Dsr,0.042595
R2,Coir And Coir Manufactures,10397,Thailand,0.094248
R2,Coir And Coir Manufactures,10437,Vietnam Soc Rep,0.215551
R2,Coir And Coir Manufactures,11025,Baharain Is,0.070939
R2,Coir And Coir Manufactures,11207,Jordan,0.257662
R2,Coir And Coir Manufactures,11219,Kuwait,0.621786
R2,Coir And Coir Manufactures,11225,Lebanon,0.319973
R2,Coir And Coir Manufactures,11301,Oman,0.182542
R2,Coir And Coir Manufactures,11335,Qatar,0.282179
R2,Coir And Coir Manufactures,11351,Saudi Arab,1.201917
R2,Coir And Coir Manufactures,11391,Syria,0.013219
R2,Coir And Coir Manufactures,11419,U Arab Emts,2.345044
R2,Coir And Coir Manufactures,11453,Yemen Republc,0.008551
R2,Coir And Coir Manufactures,12075,Taiwan,0.364317
R2,Coir And Coir Manufactures,12133,Fr Polynesia,0.0096
R2,Coir And Coir Manufactures,12195,Israel,1.611294
R2,Coir And Coir Manufactures,12215,Korea Dp Rp,0.017205
R2,Coir And Coir Manufactures,12247,Maldives,0.100199
R2,Coir And Coir Manufactures,12281,New Caledonia,0.015597
R2,Coir And Coir Manufactures,13019,Austria,0.131588
R2,Coir And Coir Manufactures,13033,Belgium,2.687582
R2,Coir And Coir Manufactures,13101,Denmark,0.697167
R2,Coir And Coir Manufactures,13125,Finland,0.207273
R2,Coir And Coir Manufactures,13129,France,5.969731
R2,Coir And Coir Manufactures,13147,Germany,10.761943
R2,Coir And Coir Manufactures,13155,Greece,1.471657
R2,Coir And Coir Manufactures,13193,Ireland,0.531796
R2,Coir And Coir Manufactures,13197,Italy,10.099655
R2,Coir And Coir Manufactures,13235,Luxembourg,0.00206
R2,Coir And Coir Manufactures,13275,Netherland,19.523127
R2,Coir And Coir Manufactures,13327,Portugal,0.880184
R2,Coir And Coir Manufactures,13367,Spain,7.196774
R2,Coir And Coir Manufactures,13387,Sweden,1.483994
R2,Coir And Coir Manufactures,13421,U K,14.35804
R2,Coir And Coir Manufactures,14297,Norway,0.392503
R2,Coir And Coir Manufactures,14389,Switzerland,0.259973
R2,Coir And Coir Manufactures,15003,Albania,0.007098
R2,Coir And Coir Manufactures,15016,Armenia,0.064995
R2,Coir And Coir Manufactures,15021,Azerbaijan,0.008313
R2,Coir And Coir Manufactures,15049,Bulgaria,0.143358
R2,Coir And Coir Manufactures,15092,Croatia,0.274599
R2,Coir And Coir Manufactures,15098,Czech Republic,0.20347
R2,Coir And Coir Manufactures,15114,Estonia,0.060605
R2,Coir And Coir Manufactures,15145,Georgia,0.051627
R2,Coir And Coir Manufactures,15181,Hungary,0.728088
R2,Coir And Coir Manufactures,15212,Kazakhstan,0.059675
R2,Coir And Coir Manufactures,15224,Latvia,0.568459
R2,Coir And Coir Manufactures,15234,Lithuania,0.066771
R2,Coir And Coir Manufactures,15260,Moldova,0.008332
R2,Coir And Coir Manufactures,15325,Poland,1.804826
R2,Coir And Coir Manufactures,15343,Romania,0.489847
R2,Coir And Coir Manufactures,15344,Russia,3.73431
R2,Coir And Coir Manufactures,15358,Slovak Rep,0.027239
R2,Coir And Coir Manufactures,15360,Slovenia,0.253659
R2,Coir And Coir Manufactures,15422,Ukraine,0.168034
R2,Coir And Coir Manufactures,16095,Cyprus,0.190333
R2,Coir And Coir Manufactures,16409,Turkey,1.898704
R3,Handloom Products,1213,Kenya,0.096888
R3,Handloom Products,1395,Tanzania Rep,0.866343
R3,Handloom Products,1417,Uganda,0.114481
R3,Handloom Products,2035,Benin,0.082908
R3,Handloom Products,2050,Burkina Faso,0.000674
R3,Handloom Products,2057,Cameroon,0.001511
R3,Handloom Products,2069,Chad,9.5e-05
R3,Handloom Products,2087,Congo P Rep,0.000326
R3,Handloom Products,2199,Cote D' Ivoire,0.064686
R3,Handloom Products,2255,Mauritania,0.154236
R3,Handloom Products,2257,Mauritius,0.255328
R3,Handloom Products,2345,Rwanda,1.76196
R3,Handloom Products,2353,Senegal,0.040989
R3,Handloom Products,2399,Togo,1.085772
R3,Handloom Products,2459,Congo D. Rep.,0.003921
R3,Handloom Products,3011,Angola,0.153221
R3,Handloom Products,3041,Botswana,0.000493
R3,Handloom Products,3063,Cape Verde Is,0.00033
R3,Handloom Products,3085,Comoros,0.130637
R3,Handloom Products,3102,Djibouti,0.007821
R3,Handloom Products,3117,Equtl Guinea,0.014053
R3,Handloom Products,3143,Gambia,0.001115
R3,Handloom Products,3149,Ghana,0.102557
R3,Handloom Products,3167,Guinea,0.007862
R3,Handloom Products,3227,Lesotho,0.000244
R3,Handloom Products,3243,Malawi,0.000107
R3,Handloom Products,3249,Mali,4.503948
R3,Handloom Products,3267,Mozambique,0.163831
R3,Handloom Products,3269,Namibia,0.002878
R3,Handloom Products,3291,Nigeria,1.485318
R3,Handloom Products,3339,Reunion,0.294711
R3,Handloom Products,3355,Seychelles,0.011678
R3,Handloom Products,3363,Somalia,0.000342
R3,Handloom Products,3385,Swaziland,7e-05
R3,Handloom Products,3461,Zambia,0.23925
R3,Handloom Products,4005,Algeria,0.388863
R3,Handloom Products,4111,Egypt A Rp,0.708344
R3,Handloom Products,4231,Libya,0.256248
R3,Handloom Products,4265,Morocco,0.076773
R3,Handloom Products,4365,South Africa,6.50664
R3,Handloom Products,4381,Sudan,0.54601
R3,Handloom Products,4407,Tunisia,0.013049
R3,Handloom Products,4463,Zimbabwe,0.00093
R3,Handloom Products,5059,Canada,4.98636
R3,Handloom Products,5423,U S A,107.72119
R3,Handloom Products,6015,Argentina,1.088812
R3,Handloom Products,6043,Brazil,7.240037
R3,Handloom Products,6073,Chile,4.356425
R3,Handloom Products,6083,Colombia,0.977671
R3,Handloom Products,6109,Ecuador,0.115895
R3,Handloom Products,6317,Paraguay,0.027182
R3,Handloom Products,6319,Peru,0.82085
R3,Handloom Products,6427,Uruguay,0.579611
R3,Handloom Products,6433,Venezuela,0.036504
R3,Handloom Products,7023,Bahamas,0.000365
R3,Handloom Products,7029,Barbados,0.009407
R3,Handloom Products,7031,Belize,0.00054
R3,Handloom Products,7171,Guyana,0.000752
R3,Handloom Products,7203,Jamaica,0.001156
R3,Handloom Products,7405,Trinidad,0.2697
R3,Handloom Products,8091,Costa Rica,0.23454
R3,Handloom Products,8165,Guatemala,0.074052
R3,Handloom Products,9037,Bermuda,0.000296
R3,Handloom Products,9103,Dominic Rep,0.145969
R3,Handloom Products,9259,Mexico,2.196989
R3,Handloom Products,9277,Netherlandantil,0.191823
R3,Handloom Products,9311,Panama Republic,0.717757
R3,Handloom Products,9331,Puerto Rico,0.262035
R3,Handloom Products,9383,Suriname,0.067013
R3,Handloom Products,10001,Afghanistan,0.33395
R3,Handloom Products,10017,Australia,14.516265
R3,Handloom Products,10027,Bangladesh Pr,0.02537
R3,Handloom Products,10047,Brunei,0.004407
R3,Handloom Products,10056,Cambodia,0.682083
R3,Handloom Products,10077,China P Rp,0.968375
R3,Handloom Products,10127,Fiji Is,0.047586
R3,Handloom Products,10179,Hong Kong,0.223449
R3,Handloom Products,10187,Indonesia,0.17564
R3,Handloom Products,10189,Iran,0.588213
R3,Handloom Products,10205,Japan,11.415793
R3,Handloom Products,10217,Korea Rp,5.624242
R3,Handloom Products,10245,Malaysia,4.588108
R3,Handloom Products,10258,Myanmar,0.001323
R3,Handloom Products,10261,Mongolia,0.063714
R3,Handloom Products,10273,Nepal,0.085252
R3,Handloom Products,10285,New Zealand,1.548504
R3,Handloom Products,10315,Papua N Gna,0.024256
R3,Handloom Products,10323,Philippines,1.178598
R3,Handloom Products,10359,Singapore,0.652752
R3,Handloom Products,10369,Sri Lanka Dsr,3.093488
R3,Handloom Products,10397,Thailand,0.799438
R3,Handloom Products,10437,Vietnam Soc Rep,0.024605
R3,Handloom Products,11025,Baharain Is,0.015983
R3,Handloom Products,11191,Iraq,0.013677
R3,Handloom Products,11207,Jordan,0.213952
R3,Handloom Products,11219,Kuwait,0.44176
R3,Handloom Products,11225,Lebanon,0.19553
R3,Handloom Products,11301,Oman,0.05235
R3,Handloom Products,11335,Qatar,0.039471
R3,Handloom Products,11351,Saudi Arab,7.65988
R3,Handloom Products,11391,Syria,0.000645
R3,Handloom Products,11419,U Arab Emts,6.408085
R3,Handloom Products,11453,Yemen Republc,0.385749
R3,Handloom Products,12075,Taiwan,0.437387
R3,Handloom Products,12131,Fr Guiana,0.002095
R3,Handloom Products,12133,Fr Polynesia,0.02552
R3,Handloom Products,12195,Israel,1.844029
R3,Handloom Products,12215,Korea Dp Rp,0.014269
R3,Handloom Products,12239,Macao,0.00621
R3,Handloom Products,12247,Maldives,0.065984
R3,Handloom Products,12281,New Caledonia,3e-06
R3,Handloom Products,13019,Austria,1.589354
R3,Handloom Products,13033,Belgium,4.317598
R3,Handloom Products,13101,Denmark,3.735889
R3,Handloom Products,13125,Finland,1.90771
R3,Handloom Products,13129,France,14.860423
R3,Handloom Products,13147,Germany,25.425866
R3,Handloom Products,13155,Greece,3.058912
R3,Handloom Products,13193,Ireland,0.970554
R3,Handloom Products,13197,Italy,15.740849
R3,Handloom Products,13262,Monaco,0.013944
R3,Handloom Products,13275,Netherland,10.145493
R3,Handloom Products,13327,Portugal,3.648019
R3,Handloom Products,13367,Spain,8.272795
R3,Handloom Products,13387,Sweden,8.789468
R3,Handloom Products,13421,U K,29.669784
R3,Handloom Products,14185,Iceland,0.00087
R3,Handloom Products,14297,Norway,5.532897
R3,Handloom Products,14389,Switzerland,1.134982
R3,Handloom Products,15016,Armenia,0.000836
R3,Handloom Products,15021,Azerbaijan,0.002059
R3,Handloom Products,15040,Bosnia-Hrzgovin,0.787047
R3,Handloom Products,15049,Bulgaria,0.017023
R3,Handloom Products,15055,Belarus,0.004426
R3,Handloom Products,15092,Croatia,1.08833
R3,Handloom Products,15098,Czech Republic,0.503427
R3,Handloom Products,15114,Estonia,0.11284
R3,Handloom Products,15145,Georgia,0.178308
R3,Handloom Products,15181,Hungary,0.154776
R3,Handloom Products,15212,Kazakhstan,0.52315
R3,Handloom Products,15216,Kyrghyzstan,0.001383
R3,Handloom Products,15224,Latvia,0.56888
R3,Handloom Products,15234,Lithuania,0.21949
R3,Handloom Products,15240,Macedonia,0.002012
R3,Handloom Products,15325,Poland,4.727845
R3,Handloom Products,15343,Romania,0.319495
R3,Handloom Products,15344,Russia,2.018017
R3,Handloom Products,15352,Serbia,0.12012
R3,Handloom Products,15354,Serbia Montngro,0.000328
R3,Handloom Products,15358,Slovak Rep,0.594233
R3,Handloom Products,15360,Slovenia,0.342024
R3,Handloom Products,15393,Tajikistan,1.2e-05
R3,Handloom Products,15422,Ukraine,0.050562
R3,Handloom Products,15430,Uzbekistan,0.0002
R3,Handloom Products,16095,Cyprus,0.068034
R3,Handloom Products,16151,Gibraltar,0.000743
R3,Handloom Products,16251,Malta,0.10472
R3,Handloom Products,16409,Turkey,1.409917
R4,Silk Waste,5059,Canada,0.00151
R4,Silk Waste,5423,U S A,0.001793
R4,Silk Waste,10027,Bangladesh Pr,0.023729
R4,Silk Waste,10077,China P Rp,14.704407
R4,Silk Waste,10179,Hong Kong,0.062679
R4,Silk Waste,10205,Japan,0.000689
R4,Silk Waste,10309,Pakistan Ir,0.000863
R4,Silk Waste,10397,Thailand,1.161427
R4,Silk Waste,10437,Vietnam Soc Rep,0.673546
R4,Silk Waste,13147,Germany,0.006972
R4,Silk Waste,13197,Italy,1.218045
R4,Silk Waste,13275,Netherland,0.000115
R5,"Jute, Raw",3102,Djibouti,0.191957
R5,"Jute, Raw",3115,Ethiopia,0.013462
R5,"Jute, Raw",5423,U S A,0.030751
R5,"Jute, Raw",10205,Japan,0.004993
R5,"Jute, Raw",10273,Nepal,19.173581
R6,Jute Yarn,1213,Kenya,0.009411
R6,Jute Yarn,1395,Tanzania Rep,0.060214
R6,Jute Yarn,3102,Djibouti,0.19301
R6,Jute Yarn,3115,Ethiopia,0.042651
R6,Jute Yarn,3149,Ghana,0.113098
R6,Jute Yarn,3243,Malawi,0.00303
R6,Jute Yarn,3267,Mozambique,0.000657
R6,Jute Yarn,3291,Nigeria,0.308083
R6,Jute Yarn,4005,Algeria,0.377275
R6,Jute Yarn,4111,Egypt A Rp,2.139118
R6,Jute Yarn,4265,Morocco,0.18957
R6,Jute Yarn,4365,South Africa,0.006262
R6,Jute Yarn,4407,Tunisia,0.001202
R6,Jute Yarn,5059,Canada,0.05378
R6,Jute Yarn,5423,U S A,0.662774
R6,Jute Yarn,6015,Argentina,0.054802
R6,Jute Yarn,6043,Brazil,1.526537
R6,Jute Yarn,6073,Chile,0.005399
R6,Jute Yarn,6083,Colombia,0.012612
R6,Jute Yarn,6319,Peru,0.012778
R6,Jute Yarn,9103,Dominic Rep,0.001845
R6,Jute Yarn,9259,Mexico,0.101611
R6,Jute Yarn,10017,Australia,0.009417
R6,Jute Yarn,10077,China P Rp,0.001887
R6,Jute Yarn,10187,Indonesia,3.378427
R6,Jute Yarn,10189,Iran,0.03555
R6,Jute Yarn,10205,Japan,0.289753
R6,Jute Yarn,10217,Korea Rp,0.136445
R6,Jute Yarn,10245,Malaysia,0.05581
R6,Jute Yarn,10258,Myanmar,0.040609
R6,Jute Yarn,10261,Mongolia,0.135058
R6,Jute Yarn,10273,Nepal,0.005856
R6,Jute Yarn,10309,Pakistan Ir,0.071955
R6,Jute Yarn,10359,Singapore,0.002303
R6,Jute Yarn,10369,Sri Lanka Dsr,0.00527
R6,Jute Yarn,10397,Thailand,0.025044
R6,Jute Yarn,11191,Iraq,0.005059
R6,Jute Yarn,11207,Jordan,0.012961
R6,Jute Yarn,11219,Kuwait,0.064877
R6,Jute Yarn,11225,Lebanon,0.182325
R6,Jute Yarn,11301,Oman,0.028458
R6,Jute Yarn,11351,Saudi Arab,5.664762
R6,Jute Yarn,11419,U Arab Emts,0.016433
R6,Jute Yarn,12075,Taiwan,0.011452
R6,Jute Yarn,12195,Israel,0.047782
R6,Jute Yarn,12247,Maldives,0.012845
R6,Jute Yarn,13033,Belgium,4.673144
R6,Jute Yarn,13125,Finland,0.000483
R6,Jute Yarn,13129,France,0.000477
R6,Jute Yarn,13147,Germany,0.107864
R6,Jute Yarn,13197,Italy,0.107196
R6,Jute Yarn,13275,Netherland,0.014862
R6,Jute Yarn,13327,Portugal,0.000448
R6,Jute Yarn,13367,Spain,0.005577
R6,Jute Yarn,13387,Sweden,0.039588
R6,Jute Yarn,13421,U K,0.155345
R6,Jute Yarn,14185,Iceland,0.000181
R6,Jute Yarn,15055,Belarus,0.065119
R6,Jute Yarn,15098,Czech Republic,0.004661
R6,Jute Yarn,15325,Poland,0.029068
R6,Jute Yarn,15422,Ukraine,0.102912
R6,Jute Yarn,16409,Turkey,1.218261
R7,Jute Hessian,1213,Kenya,0.931383
R7,Jute Hessian,1395,Tanzania Rep,2.007469
R7,Jute Hessian,1417,Uganda,0.076177
R7,Jute Hessian,2035,Benin,0.008717
R7,Jute Hessian,2057,Cameroon,0.057676
R7,Jute Hessian,2069,Chad,1.7e-05
R7,Jute Hessian,2199,Cote D' Ivoire,6.082343
R7,Jute Hessian,2241,Madagascar,0.056344
R7,Jute Hessian,2257,Mauritius,0.032778
R7,Jute Hessian,2345,Rwanda,0.000127
R7,Jute Hessian,3085,Comoros,0.017768
R7,Jute Hessian,3102,Djibouti,0.001218
R7,Jute Hessian,3115,Ethiopia,0.002345
R7,Jute Hessian,3143,Gambia,0.136644
R7,Jute Hessian,3149,Ghana,0.000119
R7,Jute Hessian,3167,Guinea,0.243417
R7,Jute Hessian,3169,Guinea Bissau,0.067636
R7,Jute Hessian,3229,Liberia,0.025464
R7,Jute Hessian,3243,Malawi,1.470338
R7,Jute Hessian,3267,Mozambique,0.174883
R7,Jute Hessian,3291,Nigeria,0.038561
R7,Jute Hessian,3355,Seychelles,0.001045
R7,Jute Hessian,3357,Sierra Leone,0.02538
R7,Jute Hessian,3461,Zambia,1.098896
R7,Jute Hessian,4005,Algeria,0.602486
R7,Jute Hessian,4111,Egypt A Rp,2.882106
R7,Jute Hessian,4265,Morocco,0.100696
R7,Jute Hessian,4365,South Africa,1.022916
R7,Jute Hessian,4463,Zimbabwe,1.072233
R7,Jute Hessian,5059,Canada,3.158244
R7,Jute Hessian,5423,U S A,26.265863
R7,Jute Hessian,6015,Argentina,0.285062
R7,Jute Hessian,6039,Bolivia,0.022144
R7,Jute Hessian,6043,Brazil,2.743721
R7,Jute Hessian,6073,Chile,0.217262
R7,Jute Hessian,6083,Colombia,0.09118
R7,Jute Hessian,6109,Ecuador,1.024781
R7,Jute Hessian,6319,Peru,0.625697
R7,Jute Hessian,6427,Uruguay,0.252226
R7,Jute Hessian,6433,Venezuela,0.068941
R7,Jute Hessian,7023,Bahamas,0.002636
R7,Jute Hessian,7105,Dominica,0.000205
R7,Jute Hessian,7203,Jamaica,0.029788
R7,Jute Hessian,8091,Costa Rica,0.083731
