pc_code,pc_description,country_code,country_name,value
R1,Rmg Of Othr Textle Matrl,2069,Chad,0.186689
R1,Rmg Of Othr Textle Matrl,2087,Congo P Rep,0.142774
R1,Rmg Of Othr Textle Matrl,2141,Gabon,0.027699
R1,Rmg Of Othr Textle Matrl,2199,Cote D' Ivoire,0.010161
R1,Rmg Of Othr Textle Matrl,2241,Madagascar,0.62879
R1,Rmg Of Othr Textle Matrl,2255,Mauritania,0.105363
R1,Rmg Of Othr Textle Matrl,2257,Mauritius,6.330703
R1,Rmg Of Othr Textle Matrl,2289,Niger,0.116791
R1,Rmg Of Othr Textle Matrl,2345,Rwanda,1.285166
R1,Rmg Of Othr Textle Matrl,2353,Senegal,11.462321
R1,Rmg Of Othr Textle Matrl,2399,Togo,1.899081
R1,Rmg Of Othr Textle Matrl,2459,Congo D. Rep.,0.205209
R1,Rmg Of Othr Textle Matrl,3011,Angola,0.276001
R1,Rmg Of Othr Textle Matrl,3041,Botswana,0.129862
R1,Rmg Of Othr Textle Matrl,3053,Burundi,0.001066
R1,Rmg Of Othr Textle Matrl,3085,Comoros,0.395351
R1,Rmg Of Othr Textle Matrl,3102,Djibouti,0.423231
R1,Rmg Of Othr Textle Matrl,3115,Ethiopia,0.478799
R1,Rmg Of Othr Textle Matrl,3117,Equtl Guinea,1.018442
R1,Rmg Of Othr Textle Matrl,3143,Gambia,0.01803
R1,Rmg Of Othr Textle Matrl,3149,Ghana,0.125115
R1,Rmg Of Othr Textle Matrl,3167,Guinea,0.876432
R1,Rmg Of Othr Textle Matrl,3169,Guinea Bissau,0.000356
R1,Rmg Of Othr Textle Matrl,3229,Liberia,0.068808
R1,Rmg Of Othr Textle Matrl,3243,Malawi,0.119637
R1,Rmg Of Othr Textle Matrl,3249,Mali,0.337471
R1,Rmg Of Othr Textle Matrl,3267,Mozambique,0.472069
R1,Rmg Of Othr Textle Matrl,3269,Namibia,0.077144
R1,Rmg Of Othr Textle Matrl,3291,Nigeria,29.866828
R1,Rmg Of Othr Textle Matrl,3339,Reunion,0.093753
R1,Rmg Of Othr Textle Matrl,3355,Seychelles,0.118906
R1,Rmg Of Othr Textle Matrl,3357,Sierra Leone,0.029951
R1,Rmg Of Othr Textle Matrl,3363,Somalia,1.103288
R1,Rmg Of Othr Textle Matrl,3385,Swaziland,0.252844
R1,Rmg Of Othr Textle Matrl,3461,Zambia,1.997383
R1,Rmg Of Othr Textle Matrl,4005,Algeria,0.597152
R1,Rmg Of Othr Textle Matrl,4111,Egypt A Rp,1.40857
R1,Rmg Of Othr Textle Matrl,4231,Libya,1.472603
R1,Rmg Of Othr Textle Matrl,4265,Morocco,0.394013
R1,Rmg Of Othr Textle Matrl,4365,South Africa,40.368666
R1,Rmg Of Othr Textle Matrl,4381,Sudan,21.718943
R1,Rmg Of Othr Textle Matrl,4407,Tunisia,0.006386
R1,Rmg Of Othr Textle Matrl,4463,Zimbabwe,0.087173
R1,Rmg Of Othr Textle Matrl,5059,Canada,42.284009
R1,Rmg Of Othr Textle Matrl,5423,U S A,692.456896
R1,Rmg Of Othr Textle Matrl,6015,Argentina,2.015719
R1,Rmg Of Othr Textle Matrl,6039,Bolivia,0.000442
R1,Rmg Of Othr Textle Matrl,6043,Brazil,6.235161
R1,Rmg Of Othr Textle Matrl,6073,Chile,3.380306
R1,Rmg Of Othr Textle Matrl,6083,Colombia,1.351655
R1,Rmg Of Othr Textle Matrl,6109,Ecuador,0.002934
R1,Rmg Of Othr Textle Matrl,6317,Paraguay,0.035506
R1,Rmg Of Othr Textle Matrl,6319,Peru,1.769945
R1,Rmg Of Othr Textle Matrl,6427,Uruguay,0.977183
R1,Rmg Of Othr Textle Matrl,6433,Venezuela,0.93929
R1,Rmg Of Othr Textle Matrl,7013,Antigua,0.003303
R1,Rmg Of Othr Textle Matrl,7020,Aruba,0.041086
R1,Rmg Of Othr Textle Matrl,7023,Bahamas,0.019353
R1,Rmg Of Othr Textle Matrl,7029,Barbados,0.009478
R1,Rmg Of Othr Textle Matrl,7031,Belize,0.437498
R1,Rmg Of Othr Textle Matrl,7105,Dominica,5.4e-05
R1,Rmg Of Othr Textle Matrl,7171,Guyana,0.363437
R1,Rmg Of Othr Textle Matrl,7203,Jamaica,0.603723
R1,Rmg Of Othr Textle Matrl,7373,St Kitt N A,0.192546
R1,Rmg Of Othr Textle Matrl,7375,St Lucia,0.001468
R1,Rmg Of Othr Textle Matrl,7405,Trinidad,1.707509
R1,Rmg Of Othr Textle Matrl,8091,Costa Rica,0.571934
R1,Rmg Of Othr Textle Matrl,8113,El Salvador,0.041453
R1,Rmg Of Othr Textle Matrl,8165,Guatemala,0.012277
R1,Rmg Of Othr Textle Matrl,8177,Honduras,0.439397
R1,Rmg Of Othr Textle Matrl,8287,Nicaragua,0.000886
R1,Rmg Of Othr Textle Matrl,9007,Ameri Samoa,0.012667
R1,Rmg Of Othr Textle Matrl,9037,Bermuda,4e-05
R1,Rmg Of Othr Textle Matrl,9045,Br Virgn Is,0.015842
R1,Rmg Of Othr Textle Matrl,9065,Cayman Is,0.000103
R1,Rmg Of Othr Textle Matrl,9103,Dominic Rep,0.509916
R1,Rmg Of Othr Textle Matrl,9161,Guadeloupe,0.012467
R1,Rmg Of Othr Textle Matrl,9175,Haiti,1e-06
R1,Rmg Of Othr Textle Matrl,9253,Martinique,0.002209
R1,Rmg Of Othr Textle Matrl,9259,Mexico,16.281463
R1,Rmg Of Othr Textle Matrl,9277,Netherlandantil,2.014201
R1,Rmg Of Othr Textle Matrl,9311,Panama Republic,8.449397
R1,Rmg Of Othr Textle Matrl,9331,Puerto Rico,2.293447
R1,Rmg Of Othr Textle Matrl,9383,Suriname,0.06573
R1,Rmg Of Othr Textle Matrl,9439,Virgin Is Us,0.000347
R1,Rmg Of Othr Textle Matrl,10001,Afghanistan,25.529331
R1,Rmg Of Othr Textle Matrl,10017,Australia,14.274956
R1,Rmg Of Othr Textle Matrl,10027,Bangladesh Pr,40.538794
R1,Rmg Of Othr Textle Matrl,10038,Bhutan,0.003228
R1,Rmg Of Othr Textle Matrl,10047,Brunei,0.130518
R1,Rmg Of Othr Textle Matrl,10056,Cambodia,0.008613
R1,Rmg Of Othr Textle Matrl,10077,China P Rp,7.564458
R1,Rmg Of Othr Textle Matrl,10127,Fiji Is,0.904711
R1,Rmg Of Othr Textle Matrl,10179,Hong Kong,8.529577
R1,Rmg Of Othr Textle Matrl,10187,Indonesia,0.70064
R1,Rmg Of Othr Textle Matrl,10189,Iran,2.979954
R1,Rmg Of Othr Textle Matrl,10205,Japan,20.312837
R1,Rmg Of Othr Textle Matrl,10217,Korea Rp,2.972577
R1,Rmg Of Othr Textle Matrl,10223,Lao Pd Rp,0.000165
R1,Rmg Of Othr Textle Matrl,10245,Malaysia,11.619812
R1,Rmg Of Othr Textle Matrl,10258,Myanmar,5.969072
R1,Rmg Of Othr Textle Matrl,10261,Mongolia,0.005599
R1,Rmg Of Othr Textle Matrl,10271,Nauru Rp,0.001575
R1,Rmg Of Othr Textle Matrl,10273,Nepal,5.668794
R1,Rmg Of Othr Textle Matrl,10285,New Zealand,2.381992
R1,Rmg Of Othr Textle Matrl,10309,Pakistan Ir,0.207011
R1,Rmg Of Othr Textle Matrl,10315,Papua N Gna,0.169638
R1,Rmg Of Othr Textle Matrl,10323,Philippines,0.367781
R1,Rmg Of Othr Textle Matrl,10359,Singapore,10.480162
R1,Rmg Of Othr Textle Matrl,10369,Sri Lanka Dsr,9.346083
R1,Rmg Of Othr Textle Matrl,10397,Thailand,0.934711
R1,Rmg Of Othr Textle Matrl,10403,Tonga,0.019388
R1,Rmg Of Othr Textle Matrl,10437,Vietnam Soc Rep,0.158216
R1,Rmg Of Othr Textle Matrl,11025,Baharain Is,3.521501
R1,Rmg Of Othr Textle Matrl,11191,Iraq,0.492
R1,Rmg Of Othr Textle Matrl,11207,Jordan,1.170778
R1,Rmg Of Othr Textle Matrl,11219,Kuwait,16.542481
R1,Rmg Of Othr Textle Matrl,11225,Lebanon,0.761432
R1,Rmg Of Othr Textle Matrl,11301,Oman,5.924301
R1,Rmg Of Othr Textle Matrl,11335,Qatar,6.582349
R1,Rmg Of Othr Textle Matrl,11351,Saudi Arab,49.410803
R1,Rmg Of Othr Textle Matrl,11391,Syria,0.126239
R1,Rmg Of Othr Textle Matrl,11419,U Arab Emts,975.836817
R1,Rmg Of Othr Textle Matrl,11453,Yemen Republc,7.864367
R1,Rmg Of Othr Textle Matrl,12075,Taiwan,0.546203
R1,Rmg Of Othr Textle Matrl,12133,Fr Polynesia,0.174847
R1,Rmg Of Othr Textle Matrl,12163,Guam,0.000287
R1,Rmg Of Othr Textle Matrl,12195,Israel,7.884903
R1,Rmg Of Othr Textle Matrl,12215,Korea Dp Rp,0.041734
R1,Rmg Of Othr Textle Matrl,12239,Macao,0.008517
R1,Rmg Of Othr Textle Matrl,12247,Maldives,0.763362
R1,Rmg Of Othr Textle Matrl,12281,New Caledonia,0.008339
R1,Rmg Of Othr Textle Matrl,12295,Norfolk Is,0.000404
R1,Rmg Of Othr Textle Matrl,12431,Vanuatu Rep,0.118528
R1,Rmg Of Othr Textle Matrl,13019,Austria,4.257732
R1,Rmg Of Othr Textle Matrl,13033,Belgium,27.488122
R1,Rmg Of Othr Textle Matrl,13101,Denmark,24.822273
R1,Rmg Of Othr Textle Matrl,13125,Finland,2.954883
R1,Rmg Of Othr Textle Matrl,13129,France,146.2146
R1,Rmg Of Othr Textle Matrl,13147,Germany,181.362104
R1,Rmg Of Othr Textle Matrl,13155,Greece,3.361338
R1,Rmg Of Othr Textle Matrl,13193,Ireland,12.602095
R1,Rmg Of Othr Textle Matrl,13197,Italy,56.637231
R1,Rmg Of Othr Textle Matrl,13235,Luxembourg,0.000415
R1,Rmg Of Othr Textle Matrl,13262,Monaco,0.000331
R1,Rmg Of Othr Textle Matrl,13275,Netherland,70.771431
R1,Rmg Of Othr Textle Matrl,13327,Portugal,2.664328
R1,Rmg Of Othr Textle Matrl,13346,San Marino,0.000651
R1,Rmg Of Othr Textle Matrl,13367,Spain,79.766517
R1,Rmg Of Othr Textle Matrl,13387,Sweden,19.552861
R1,Rmg Of Othr Textle Matrl,13421,U K,266.079618
R1,Rmg Of Othr Textle Matrl,14121,Faroe Is.,0.009889
R1,Rmg Of Othr Textle Matrl,14185,Iceland,0.08249
R1,Rmg Of Othr Textle Matrl,14297,Norway,7.880321
R1,Rmg Of Othr Textle Matrl,14389,Switzerland,9.243348
R1,Rmg Of Othr Textle Matrl,15003,Albania,0.000128
R1,Rmg Of Othr Textle Matrl,15016,Armenia,0.49054
R1,Rmg Of Othr Textle Matrl,15021,Azerbaijan,0.268627
R1,Rmg Of Othr Textle Matrl,15040,Bosnia-Hrzgovin,0.099164
R1,Rmg Of Othr Textle Matrl,15049,Bulgaria,7.62129
R1,Rmg Of Othr Textle Matrl,15055,Belarus,0.021019
R1,Rmg Of Othr Textle Matrl,15092,Croatia,0.32936
R1,Rmg Of Othr Textle Matrl,15098,Czech Republic,2.960192
R1,Rmg Of Othr Textle Matrl,15114,Estonia,11.183811
R1,Rmg Of Othr Textle Matrl,15145,Georgia,1.566901
R1,Rmg Of Othr Textle Matrl,15181,Hungary,0.424265
R1,Rmg Of Othr Textle Matrl,15212,Kazakhstan,0.521031
R1,Rmg Of Othr Textle Matrl,15216,Kyrghyzstan,1.233292
R1,Rmg Of Othr Textle Matrl,15224,Latvia,1.970092
R1,Rmg Of Othr Textle Matrl,15234,Lithuania,0.076745
R1,Rmg Of Othr Textle Matrl,15240,Macedonia,6.4e-05
R1,Rmg Of Othr Textle Matrl,15260,Moldova,0.00321
R1,Rmg Of Othr Textle Matrl,15325,Poland,41.313938
R1,Rmg Of Othr Textle Matrl,15343,Romania,0.64853
R1,Rmg Of Othr Textle Matrl,15344,Russia,5.856953
R1,Rmg Of Othr Textle Matrl,15352,Serbia,0.242119
R1,Rmg Of Othr Textle Matrl,15356,Montenegro,0.003052
R1,Rmg Of Othr Textle Matrl,15358,Slovak Rep,4.148649
R1,Rmg Of Othr Textle Matrl,15360,Slovenia,1.313965
R1,Rmg Of Othr Textle Matrl,15393,Tajikistan,0.069084
R1,Rmg Of Othr Textle Matrl,15422,Ukraine,0.13477
R1,Rmg Of Othr Textle Matrl,15430,Uzbekistan,0.944873
R1,Rmg Of Othr Textle Matrl,16095,Cyprus,1.162591
R1,Rmg Of Othr Textle Matrl,16233,Liechtenstein,0.003683
R1,Rmg Of Othr Textle Matrl,16251,Malta,0.013791
R1,Rmg Of Othr Textle Matrl,16409,Turkey,2.445301
R2,Coir And Coir Manufactures,1213,Kenya,0.757274
R2,Coir And Coir Manufactures,1395,Tanzania Rep,0.084017
R2,Coir And Coir Manufactures,1417,Uganda,0.083027
R2,Coir And Coir Manufactures,2057,Cameroon,0.019844
R2,Coir And Coir Manufactures,2067,C Afri Rep,0.004492
R2,Coir And Coir Manufactures,2087,Congo P Rep,0.000508
R2,Coir And Coir Manufactures,2199,Cote D' Ivoire,0.000755
R2,Coir And Coir Manufactures,2241,Madagascar,0.007139
R2,Coir And Coir Manufactures,2257,Mauritius,0.120866
R2,Coir And Coir Manufactures,2289,Niger,0.025995
R2,Coir And Coir Manufactures,2345,Rwanda,0.000455
R2,Coir And Coir Manufactures,2353,Senegal,0.055876
R2,Coir And Coir Manufactures,2459,Congo D. Rep.,0.01179
R2,Coir And Coir Manufactures,3041,Botswana,0.035965
R2,Coir And Coir Manufactures,3063,Cape Verde Is,0.000254
R2,Coir And Coir Manufactures,3085,Comoros,0.010459
R2,Coir And Coir Manufactures,3102,Djibouti,0.020415
R2,Coir And Coir Manufactures,3115,Ethiopia,0.157163
R2,Coir And Coir Manufactures,3149,Ghana,0.228298
R2,Coir And Coir Manufactures,3167,Guinea,0.013556
R2,Coir And Coir Manufactures,3229,Liberia,0.038344
R2,Coir And Coir Manufactures,3269,Namibia,0.036713
R2,Coir And Coir Manufactures,3291,Nigeria,0.066441
R2,Coir And Coir Manufactures,3339,Reunion,0.084865
R2,Coir And Coir Manufactures,3355,Seychelles,0.004051
R2,Coir And Coir Manufactures,3385,Swaziland,0.026643
R2,Coir And Coir Manufactures,3461,Zambia,0.029499
R2,Coir And Coir Manufactures,4005,Algeria,0.064468
R2,Coir And Coir Manufactures,4111,Egypt A Rp,1.147363
R2,Coir And Coir Manufactures,4231,Libya,0.104705
R2,Coir And Coir Manufactures,4265,Morocco,0.674052
R2,Coir And Coir Manufactures,4365,South Africa,1.475157
R2,Coir And Coir Manufactures,4407,Tunisia,0.07307
R2,Coir And Coir Manufactures,4463,Zimbabwe,0.027725
R2,Coir And Coir Manufactures,5059,Canada,3.60839
R2,Coir And Coir Manufactures,5423,U S A,55.832832
R2,Coir And Coir Manufactures,6015,Argentina,0.61311
R2,Coir And Coir Manufactures,6039,Bolivia,0.01387
R2,Coir And Coir Manufactures,6043,Brazil,0.521444
R2,Coir And Coir Manufactures,6073,Chile,0.662975
R2,Coir And Coir Manufactures,6083,Colombia,0.24101
R2,Coir And Coir Manufactures,6109,Ecuador,0.149872
R2,Coir And Coir Manufactures,6319,Peru,0.098668
R2,Coir And Coir Manufactures,6427,Uruguay,0.039813
R2,Coir And Coir Manufactures,7029,Barbados,0.002688
R2,Coir And Coir Manufactures,7031,Belize,0.000199
R2,Coir And Coir Manufactures,7405,Trinidad,0.023892
R2,Coir And Coir Manufactures,8091,Costa Rica,0.346867
R2,Coir And Coir Manufactures,8113,El Salvador,0.005605
R2,Coir And Coir Manufactures,8165,Guatemala,0.145598
R2,Coir And Coir Manufactures,8177,Honduras,0.162889
R2,Coir And Coir Manufactures,9103,Dominic Rep,0.044038
R2,Coir And Coir Manufactures,9253,Martinique,0.022581
R2,Coir And Coir Manufactures,9259,Mexico,1.328744
R2,Coir And Coir Manufactures,9277,Netherlandantil,0.024816
R2,Coir And Coir Manufactures,9311,Panama Republic,0.053126
R2,Coir And Coir Manufactures,9331,Puerto Rico,0.128645
R2,Coir And Coir Manufactures,9383,Suriname,0.006223
R2,Coir And Coir Manufactures,10017,Australia,8.823172
R2,Coir And Coir Manufactures,10038,Bhutan,0.014455
R2,Coir And Coir Manufactures,10047,Brunei,0.019164
R2,Coir And Coir Manufactures,10056,Cambodia,0.005206
R2,Coir And Coir Manufactures,10077,China P Rp,76.11217
R2,Coir And Coir Manufactures,10127,Fiji Is,0.002741
R2,Coir And Coir Manufactures,10179,Hong Kong,0.117136
R2,Coir And Coir Manufactures,10187,Indonesia,0.026866
R2,Coir And Coir Manufactures,10189,Iran,1.497522
R2,Coir And Coir Manufactures,10205,Japan,1.931601
R2,Coir And Coir Manufactures,10217,Korea Rp,19.832887
R2,Coir And Coir Manufactures,10245,Malaysia,1.042734
R2,Coir And Coir Manufactures,10273,Nepal,0.515716
R2,Coir And Coir Manufactures,10285,New Zealand,0.959913
R2,Coir And Coir Manufactures,10294,N. Mariana Is.,0.024037
R2,Coir And Coir Manufactures,10309,Pakistan Ir,0.261493
R2,Coir And Coir Manufactures,10323,Philippines,0.084511
R2,Coir And Coir Manufactures,10359,Singapore,0.373974
R2,Coir And Coir Manufactures,10369,Sri Lanka Dsr,0.030021
R2,Coir And Coir Manufactures,10397,Thailand,0.074539
R2,Coir And Coir Manufactures,10437,Vietnam Soc Rep,0.348258
R2,Coir And Coir Manufactures,11025,Baharain Is,0.045074
R2,Coir And Coir Manufactures,11191,Iraq,0.018109
R2,Coir And Coir Manufactures,11207,Jordan,0.414157
R2,Coir And Coir Manufactures,11219,Kuwait,0.413804
R2,Coir And Coir Manufactures,11225,Lebanon,0.279141
R2,Coir And Coir Manufactures,11301,Oman,0.198604
R2,Coir And Coir Manufactures,11335,Qatar,0.66958
R2,Coir And Coir Manufactures,11351,Saudi Arab,1.117376
R2,Coir And Coir Manufactures,11419,U Arab Emts,2.753626
R2,Coir And Coir Manufactures,12075,Taiwan,0.32053
R2,Coir And Coir Manufactures,12195,Israel,2.10925
R2,Coir And Coir Manufactures,12215,Korea Dp Rp,0.031688
R2,Coir And Coir Manufactures,12247,Maldives,0.133794
R2,Coir And Coir Manufactures,12281,New Caledonia,0.021467
R2,Coir And Coir Manufactures,13019,Austria,0.104981
R2,Coir And Coir Manufactures,13033,Belgium,1.850598
R2,Coir And Coir Manufactures,13101,Denmark,0.487855
R2,Coir And Coir Manufactures,13125,Finland,0.123437
R2,Coir And Coir Manufactures,13129,France,3.787699
R2,Coir And Coir Manufactures,13147,Germany,4.264204
R2,Coir And Coir Manufactures,13155,Greece,0.915873
R2,Coir And Coir Manufactures,13193,Ireland,1.510006
R2,Coir And Coir Manufactures,13197,Italy,7.935155
R2,Coir And Coir Manufactures,13275,Netherland,21.810894
R2,Coir And Coir Manufactures,13327,Portugal,0.368511
R2,Coir And Coir Manufactures,13367,Spain,10.342232
R2,Coir And Coir Manufactures,13387,Sweden,0.578269
R2,Coir And Coir Manufactures,13421,U K,8.446233
R2,Coir And Coir Manufactures,14297,Norway,0.248001
R2,Coir And Coir Manufactures,14389,Switzerland,0.217911
R2,Coir And Coir Manufactures,15040,Bosnia-Hrzgovin,0.010472
R2,Coir And Coir Manufactures,15049,Bulgaria,0.285728
R2,Coir And Coir Manufactures,15055,Belarus,0.002715
R2,Coir And Coir Manufactures,15092,Croatia,0.087338
R2,Coir And Coir Manufactures,15098,Czech Republic,0.165928
R2,Coir And Coir Manufactures,15114,Estonia,0.054596
R2,Coir And Coir Manufactures,15145,Georgia,0.051316
R2,Coir And Coir Manufactures,15181,Hungary,0.771555
R2,Coir And Coir Manufactures,15212,Kazakhstan,0.071393
R2,Coir And Coir Manufactures,15216,Kyrghyzstan,0.00476
R2,Coir And Coir Manufactures,15224,Latvia,0.792964
R2,Coir And Coir Manufactures,15234,Lithuania,0.02101
R2,Coir And Coir Manufactures,15240,Macedonia,0.013979
R2,Coir And Coir Manufactures,15325,Poland,1.017719
R2,Coir And Coir Manufactures,15343,Romania,0.176621
R2,Coir And Coir Manufactures,15344,Russia,2.261624
R2,Coir And Coir Manufactures,15352,Serbia,0.039981
R2,Coir And Coir Manufactures,15358,Slovak Rep,0.090372
R2,Coir And Coir Manufactures,15360,Slovenia,0.253183
R2,Coir And Coir Manufactures,15422,Ukraine,0.114357
R2,Coir And Coir Manufactures,15430,Uzbekistan,0.006653
R2,Coir And Coir Manufactures,16095,Cyprus,0.086784
R2,Coir And Coir Manufactures,16409,Turkey,2.022475
R3,Handloom Products,1213,Kenya,0.588617
R3,Handloom Products,1395,Tanzania Rep,3.204603
R3,Handloom Products,1417,Uganda,0.227988
R3,Handloom Products,2035,Benin,0.0515
R3,Handloom Products,2050,Burkina Faso,0.002017
R3,Handloom Products,2057,Cameroon,0.019568
R3,Handloom Products,2087,Congo P Rep,0.010599
R3,Handloom Products,2199,Cote D' Ivoire,0.018092
R3,Handloom Products,2241,Madagascar,0.432327
R3,Handloom Products,2255,Mauritania,0.363194
R3,Handloom Products,2257,Mauritius,1.576467
R3,Handloom Products,2345,Rwanda,0.012155
R3,Handloom Products,2353,Senegal,0.730621
R3,Handloom Products,2399,Togo,0.667797
R3,Handloom Products,2459,Congo D. Rep.,0.00926
R3,Handloom Products,3011,Angola,0.522615
R3,Handloom Products,3041,Botswana,0.110172
R3,Handloom Products,3053,Burundi,4e-06
R3,Handloom Products,3085,Comoros,0.001487
R3,Handloom Products,3102,Djibouti,0.352827
R3,Handloom Products,3115,Ethiopia,0.006463
R3,Handloom Products,3149,Ghana,0.073919
R3,Handloom Products,3249,Mali,0.000234
R3,Handloom Products,3267,Mozambique,0.000191
R3,Handloom Products,3269,Namibia,0.001319
R3,Handloom Products,3291,Nigeria,7.905116
R3,Handloom Products,3339,Reunion,0.149042
R3,Handloom Products,3355,Seychelles,0.005689
R3,Handloom Products,3357,Sierra Leone,2.3e-05
R3,Handloom Products,3363,Somalia,0.110557
R3,Handloom Products,3385,Swaziland,0.002838
R3,Handloom Products,3461,Zambia,0.012114
R3,Handloom Products,4005,Algeria,0.075496
R3,Handloom Products,4111,Egypt A Rp,0.469156
R3,Handloom Products,4231,Libya,0.148254
R3,Handloom Products,4265,Morocco,0.065529
R3,Handloom Products,4365,South Africa,7.978
R3,Handloom Products,4381,Sudan,4.444406
R3,Handloom Products,4407,Tunisia,0.016027
R3,Handloom Products,4463,Zimbabwe,0.029418
R3,Handloom Products,5059,Canada,4.848896
R3,Handloom Products,5423,U S A,106.195975
R3,Handloom Products,6015,Argentina,1.406004
R3,Handloom Products,6043,Brazil,3.996653
R3,Handloom Products,6073,Chile,6.043554
R3,Handloom Products,6083,Colombia,0.540406
R3,Handloom Products,6109,Ecuador,0.043907
R3,Handloom Products,6319,Peru,1.236247
R3,Handloom Products,6427,Uruguay,0.504914
R3,Handloom Products,6433,Venezuela,0.232328
R3,Handloom Products,7013,Antigua,0.000533
R3,Handloom Products,7023,Bahamas,0.000383
R3,Handloom Products,7029,Barbados,0.015587
R3,Handloom Products,7171,Guyana,0.001064
R3,Handloom Products,7203,Jamaica,0.003207
R3,Handloom Products,7373,St Kitt N A,0.003009
R3,Handloom Products,7379,St Vincent,3.5e-05
R3,Handloom Products,7405,Trinidad,0.108297
R3,Handloom Products,8091,Costa Rica,0.124162
R3,Handloom Products,8113,El Salvador,0.000163
R3,Handloom Products,8165,Guatemala,0.017852
R3,Handloom Products,8177,Honduras,0.000167
R3,Handloom Products,9037,Bermuda,0.004487
R3,Handloom Products,9103,Dominic Rep,0.111461
R3,Handloom Products,9253,Martinique,0.000321
R3,Handloom Products,9259,Mexico,1.095476
R3,Handloom Products,9277,Netherlandantil,0.026617
R3,Handloom Products,9311,Panama Republic,0.83833
R3,Handloom Products,9331,Puerto Rico,0.014993
R3,Handloom Products,9383,Suriname,0.007086
R3,Handloom Products,10001,Afghanistan,2.233246
R3,Handloom Products,10017,Australia,10.230884
R3,Handloom Products,10027,Bangladesh Pr,0.115728
R3,Handloom Products,10047,Brunei,0.000733
R3,Handloom Products,10056,Cambodia,0.720135
R3,Handloom Products,10077,China P Rp,1.076257
R3,Handloom Products,10127,Fiji Is,0.010743
R3,Handloom Products,10179,Hong Kong,0.343654
R3,Handloom Products,10187,Indonesia,0.054196
R3,Handloom Products,10189,Iran,0.843204
R3,Handloom Products,10205,Japan,11.120234
R3,Handloom Products,10217,Korea Rp,4.247023
R3,Handloom Products,10245,Malaysia,3.598864
R3,Handloom Products,10258,Myanmar,0.000176
R3,Handloom Products,10261,Mongolia,0.003118
R3,Handloom Products,10273,Nepal,0.158387
R3,Handloom Products,10285,New Zealand,2.50994
R3,Handloom Products,10309,Pakistan Ir,0.002234
R3,Handloom Products,10315,Papua N Gna,0.002168
R3,Handloom Products,10323,Philippines,0.561834
R3,Handloom Products,10359,Singapore,0.781391
R3,Handloom Products,10369,Sri Lanka Dsr,10.030199
R3,Handloom Products,10397,Thailand,1.013643
R3,Handloom Products,10403,Tonga,0.006353
R3,Handloom Products,10437,Vietnam Soc Rep,0.055526
R3,Handloom Products,10447,Samoa,0.001477
R3,Handloom Products,11025,Baharain Is,0.047465
R3,Handloom Products,11191,Iraq,0.000221
R3,Handloom Products,11207,Jordan,0.237398
R3,Handloom Products,11219,Kuwait,0.569565
R3,Handloom Products,11225,Lebanon,0.370215
R3,Handloom Products,11301,Oman,0.111137
R3,Handloom Products,11335,Qatar,0.063082
R3,Handloom Products,11351,Saudi Arab,1.946016
R3,Handloom Products,11391,Syria,0.046066
R3,Handloom Products,11419,U Arab Emts,21.554801
R3,Handloom Products,11453,Yemen Republc,0.169997
R3,Handloom Products,12075,Taiwan,0.451917
R3,Handloom Products,12133,Fr Polynesia,0.011106
R3,Handloom Products,12195,Israel,2.47722
R3,Handloom Products,12215,Korea Dp Rp,0.11458
R3,Handloom Products,12239,Macao,0.393925
R3,Handloom Products,12247,Maldives,0.033158
R3,Handloom Products,12281,New Caledonia,0.004294
R3,Handloom Products,13019,Austria,0.848773
R3,Handloom Products,13033,Belgium,4.666666
R3,Handloom Products,13101,Denmark,3.193912
R3,Handloom Products,13125,Finland,1.026087
R3,Handloom Products,13129,France,13.136205
R3,Handloom Products,13147,Germany,15.407236
R3,Handloom Products,13155,Greece,4.4459
R3,Handloom Products,13193,Ireland,0.954289
R3,Handloom Products,13197,Italy,17.496482
R3,Handloom Products,13262,Monaco,0.000714
R3,Handloom Products,13275,Netherland,10.837394
R3,Handloom Products,13327,Portugal,3.128898
R3,Handloom Products,13367,Spain,11.409369
R3,Handloom Products,13387,Sweden,8.261368
R3,Handloom Products,13421,U K,22.434874
R3,Handloom Products,14185,Iceland,0.002674
R3,Handloom Products,14297,Norway,3.436525
R3,Handloom Products,14389,Switzerland,0.803327
R3,Handloom Products,15003,Albania,0.06483
R3,Handloom Products,15040,Bosnia-Hrzgovin,0.16851
R3,Handloom Products,15049,Bulgaria,0.030985
R3,Handloom Products,15055,Belarus,0.003089
R3,Handloom Products,15092,Croatia,0.956231
R3,Handloom Products,15098,Czech Republic,0.413874
R3,Handloom Products,15114,Estonia,0.032341
R3,Handloom Products,15145,Georgia,0.097431
R3,Handloom Products,15181,Hungary,0.097718
R3,Handloom Products,15212,Kazakhstan,0.011388
R3,Handloom Products,15216,Kyrghyzstan,0.003471
R3,Handloom Products,15224,Latvia,0.478358
R3,Handloom Products,15234,Lithuania,0.231487
R3,Handloom Products,15240,Macedonia,0.01157
R3,Handloom Products,15325,Poland,2.783338
R3,Handloom Products,15343,Romania,0.376142
R3,Handloom Products,15344,Russia,1.238474
R3,Handloom Products,15352,Serbia,0.419782
R3,Handloom Products,15356,Montenegro,0.018288
R3,Handloom Products,15358,Slovak Rep,0.717102
R3,Handloom Products,15360,Slovenia,0.664431
R3,Handloom Products,15393,Tajikistan,0.024988
R3,Handloom Products,15422,Ukraine,0.025083
